,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
730,1204,6962.0,NGC0708,NGC0708,01524648+3609065,,G,28.193676,36.151814,76.5383977053,,0.017008000000000002,-21.4364,0.0004607900170498164,29550171109.806408,549.0
1607,2082,6782.0,NGC0687,NGC0687,01503324+3622147,,G,27.638533,36.370758,79.2645953142,,0.015364,-21.3304,0.0010382268933348112,26801555487.486504,549.0
1759,2234,6807.0,UGC01308,UGC01308,01505120+3616327,,G,27.713371,36.275772,80.1680224543,,0.017261000000000002,-21.139,0.0011325935272722195,22469841036.40153,549.0
1922,2397,7320.0,UGC01418,UGC01418,01565699+4020291,,G,29.237478000000007,40.341419,83.85516131189999,,0.02015,-21.0936,0.0012480265138363168,21549639037.33849,549.0
1954,2429,6988.0,NGC0712,NGC0712,01530843+3649115,,G,28.285131,36.819878,82.0727529815,,0.021659,-21.095,0.001269185754374965,21577444091.52673,549.0
2219,2694,7581.0,IC0179,IC0179,02001151+3801171,,G,30.047979,38.021427,69.3674781834,,0.013966,-20.8738,0.001443176038798997,17600297142.988632,549.0
2494,2969,7009.0,NGC0714,NGC0714,01532965+3613167,,G,28.37355,36.221333,71.8143963221,,0.01731,-20.6491,0.0016072444750740342,14310012067.617775,549.0
3204,3679,6948.0,UGC01344,UGC01344,01523468+3630033,,G,28.144533000000006,36.500919,69.003035232,,0.017450999999999998,-20.3533,0.002069290469188365,10897327423.480185,549.0
3775,4251,,,,01523960+3610172,,G,28.165037,36.171463,85.0160795168,,0.019834,-20.5445,0.002429475231399217,12995709656.617168,549.0
4220,4696,7646.0,UGC01493,UGC01493,02005491+3812383,,G,30.228825,38.210659,68.4191449489,,0.0137048168524,-20.8659,0.002737312626271857,17472699183.4932,549.0
5806,6282,,,,01524590+3637095,,G,28.191252,36.619312,84.6628994385,,0.018402,-21.2075,0.0037979806873641962,23933157564.05385,549.0
6054,6530,7006.0,UGC01353,UGC01353,01532294+3657186,,G,28.345596,36.955193,81.1775500815,,0.019759,-20.2882,0.003964652282116656,10263134016.970594,549.0
6694,7170,7066.0,UGC01366,UGC01366,01541981+3637474,,G,28.582582,36.629841,79.4716975972,,0.028829,-20.1961,0.004385129750603233,9428443437.016823,549.0
6817,7294,6938.0,UGC01339,UGC01339,01522481+3551231,,G,28.103376,35.856441,67.765153553,,0.022354,-19.807,0.00446383959982729,6588704043.340781,549.0
7954,8433,6953.0,NGC0704,NGC0704,01523770+3607362,,G,28.157097,36.126743,75.15206350439999,,0.0159957079979,-20.4997,0.005188332012613175,12470388970.535458,549.0
7985,8464,7033.0,NGC0717,NGC0717,01535510+3613460,,G,28.479599,36.229454,77.79767823479999,,0.020424,-20.2568,0.005208179163977846,9970570301.320127,549.0
8705,9184,,,,01525744+3630465,,G,28.239374,36.512936,78.436334429,,0.015494,-19.8536,0.0056670895677166325,6877648875.142313,549.0
8867,9346,7029.0,PGC007029,PGC007029,01535013+3621010,,G,28.458876,36.350281,68.8405876432,,0.026117,-19.7512,0.005764163535897517,6258640411.535501,549.0
10440,10919,7111.0,UGC01385,UGC01385,01545380+3655046,,G,28.724194,36.917957,85.6430797932,,0.018948,-20.5045,0.006780183237113975,12525642149.63793,549.0
13536,14019,,,,01544546+3923006,,G,28.689423,39.383507,86.0052119208,,0.015123,-18.0756,0.008783608372454529,1337334350.653874,549.0
15551,16035,7396.0,UGC01441,UGC01441,01575013+3721421,,G,29.458885,37.361713,76.4151410154,,0.043796,-19.5159,0.010054136696308657,5039181488.9848795,549.0
15613,16097,6865.0,UGC01319,UGC01319,01512914+3603574,,G,27.871452,36.065956,81.7375707586,,0.020377000000000003,-20.8451,0.01008893478907708,17141151760.802832,549.0
15733,16217,7416.0,PGC007416,PGC007416,01580560+3734401,,G,29.523352000000006,37.57780800000001,74.8484792766,,0.0153944776972,-19.3309,0.010176332617124584,4249716900.3433037,549.0
17445,17930,6972.0,NGC0710,NGC0710,01525392+3603095,,G,28.22467,36.052654,91.83642834850001,,0.023297,-20.5921,0.011242659193280815,13578131175.898241,549.0
18070,18555,6969.0,NGC0709,NGC0709,01525060+3613245,,G,28.21084,36.223488,54.7473021032,,0.016779,-18.7318,0.01165053784349906,2447484781.311493,549.0
19256,19741,7122.0,PGC007122,PGC007122,01545864+3652096,,G,28.744335,36.869343,78.5949192146,,0.029697,-19.947,0.01240051547718678,7495489497.919592,549.0
20483,20968,7220.0,UGC01398,UGC01398,01555848+3707457,,G,28.993702000000006,37.129372,80.7102140839,,0.020487,-20.1416,0.013156607860615534,8966851965.197744,549.0
23048,23534,7300.0,UGC01416,UGC01416,01564606+3653112,,G,29.191933,36.886456,83.6918754224,,0.021506,-20.1194,0.01470946377101157,8785368852.337358,549.0
23876,24364,6928.0,PGC006928,PGC006928,01521683+3602122,,G,28.070135,36.036747,73.4981371791,,0.028591,-19.1774,0.015224593836406647,3689436160.424029,549.0
24741,25229,6920.0,PGC006920,PGC006920,01520896+3922572,,G,28.037355,39.382565,103.915894964,,0.028253,-20.0514,0.01574510173168221,8252014834.019969,549.0
26200,26688,,,7131,01550442+3955486,,G,28.768421000000004,39.930172,213.89976849400003,,0.031194,-21.5711,0.016629052794731244,33453379710.850056,549.0
26383,26871,7035.0,PGC007035,PGC007035,01535697+3638282,,G,28.487381,36.641193,86.3232187425,,0.032523,-19.7356,0.01675122762782735,6169358390.199246,549.0
26707,27195,7007.0,PGC007007,PGC007007,01532379+3600436,,G,28.349157,36.012138,76.2566758642,,0.021503,-19.3464,0.016948072509143704,4310821100.856217,549.0
27577,28065,,,7489,01585588+3744470,,G,29.732855,37.746391,215.198318934,,0.049005,-21.3522,0.017474784646790094,27345130480.32991,549.0
29215,29705,6924.0,UGC01336,UGC01336,01521269+3605502,,G,28.052916,36.097294,70.1052876412,,0.022065,-19.1938,0.018472422099569605,3745587957.089217,549.0
29470,29960,6997.0,PGC006997,PGC006997,01531475+3620025,,G,28.31147,36.334034,77.88135618390001,,0.021878,-19.2112,0.018630189973762142,3806098294.672168,549.0
32865,33355,7173.0,UGC01392,UGC01392,01552944+3633427,,G,28.872692,36.561886,81.3142380612,,0.015757,-19.6958,0.02060703858616361,5947302106.249796,549.0
34380,34870,,,UGC01221,01443834+3812097,,G,26.159765,38.202721,166.291405135,,0.029822,-21.1583,0.021480578522613862,22872835154.046886,549.0
34536,35026,6945.0,PGC006945,PGC006945,01523258+3606543,,G,28.135771,36.115086,70.3951932845,,0.018899000000000003,-18.8637,0.021568108516481724,2763630646.34526,549.0
34946,35436,7028.0,PGC007028,PGC007028,01535007+3647150,,G,28.458656,36.787506,74.7604898266,,0.027896,-19.4214,0.021801000395554892,4619128030.99308,549.0
36614,37105,6934.0,UGC01338,UGC01338,01522176+3547461,,G,28.090687,35.796165,68.1513854486,,0.032921,-19.3494,0.02276480017089364,4322748810.89434,549.0
36654,37145,7380.0,PGC007380,PGC007380,01573770+3727231,,G,29.407085,37.456421,84.027283401,,0.021309,-19.5381,0.0227897276412825,5143278011.084401,549.0
36859,37350,,,2151449,01460224+3932027,,G,26.509357,39.534092,167.466358421,,0.045386,-20.3936,0.0229115546528694,11309411332.48503,549.0
38535,39026,7272.0,PGC007272,PGC007272,01563049+3720082,,G,29.127081,37.335621,84.1552782309,,0.028062,-19.6964,0.02385857912836553,5950589615.1400175,549.0
39618,40111,6927.0,PGC006927,PGC006927,01521196+3814002,,G,28.049845,38.233406,234.279987212,,0.051977,-20.5157,0.02439001849102377,12655520160.4025,549.0
39619,40112,6974.0,PGC006974,PGC006974,01525944+3606265,,G,28.247686,36.10738,138.530911829,,0.030479000000000006,-19.7927,0.02439025879920129,6502494596.885952,549.0
39623,40116,7018.0,PGC007018,PGC007018,01534144+3618489,,G,28.422699,36.313599,104.34250722700001,,0.023712,-18.7613,0.02439110528902856,2514895825.5616736,549.0
39624,40117,7031.0,PGC007031,PGC007031,01535068+3633510,,G,28.461189,36.564175,73.9335203435,,0.0153755776878,-19.4942,0.024391287833443426,4939465995.639397,549.0
39628,40121,7115.0,PGC007115,PGC007115,01545362+3731436,,G,28.723425,37.52879,109.831726651,,0.024634,-20.0976,0.02439241035787462,8610730562.91793,549.0
39629,40122,7123.0,PGC007123,PGC007123,01550189+3655116,,G,28.757895,36.919899,123.138473768,,0.026431,-20.108,0.02439273164146896,8693606925.094154,549.0
39631,40124,7189.0,PGC007189,PGC007189,01553966+3702188,,G,28.915258,37.038559,91.3098587624,,0.020246,-19.9546,0.02439341109843204,7548140926.457841,549.0
39635,40128,7253.0,PGC007253,PGC007253,01562098+3730356,,G,29.087442,37.509911,82.6285351711,,0.017900198950099998,-18.3857,0.024394475130469863,1779426278.8110204,549.0
39648,40141,7457.0,PGC007457,PGC007457,01583521+3843068,,G,29.646746000000004,38.718571,148.75173002399998,,0.032944,-21.2003,0.02439781764279476,23774971226.07433,549.0
39664,40157,7651.0,PGC007651,PGC007651,02005970+3847043,,G,30.248783000000003,38.78455,142.87622071200002,,0.031548,-20.6108,0.02440228277151926,13814017441.238514,549.0
43038,43531,100137.0,PGC100137,PGC100137,01502423+3620256,,G,27.600967,36.340458,99.1118740286,,0.02234,-19.0556,0.025325943231534597,3297919115.7471905,549.0
43039,43532,100146.0,PGC100146,PGC100146,01515325+3629077,,G,27.971886,36.485497,167.61609460399998,,0.037266,-20.3556,0.025326346810525216,10920436553.562412,549.0
43040,43533,100154.0,PGC100154,PGC100154,01534805+3659000,,G,28.450211,36.983334,162.751073162,,0.036161,-20.5276,0.025326819666139453,12794991449.56983,549.0
44155,44648,169973.0,PGC169973,PGC169973,01524001+3608282,,G,28.166737,36.141186,79.2029081378,,0.016975999999999998,-18.2647,0.025643201534475264,1591768844.2964394,549.0
44454,44947,197600.0,PGC197600,PGC197600,01522797+3629533,,G,28.116543,36.49814600000001,99.5777257329,,0.022464,-18.6888,0.02573459937211296,2352447825.1203923,549.0
44455,44948,197604.0,PGC197604,PGC197604,01530937+3620455,,G,28.289062,36.345989,109.97866041,,0.024711,-19.2015,0.02573473878038681,3772245941.848606,549.0
44456,44949,197605.0,PGC197605,PGC197605,01532173+3621366,,G,28.340559,36.360184,143.875704839,,0.031782,-19.1809,0.025734875568560075,3701348687.820042,549.0
47105,47598,2073572.0,PGC2073572,PGC2073572,01523447+3600462,,G,28.143637,36.01285900000001,75.74612513529999,,0.0159450979725,-16.5068,0.02636430999863834,315297117.23002946,549.0
47109,47602,2074907.0,PGC2074907,PGC2074907,01534075+3605459,,G,28.419815000000003,36.096096,185.526874249,,0.041278,-19.565,0.02636482625725917,5272298614.228243,549.0
47110,47603,2075677.0,PGC2075677,PGC2075677,01540298+3608363,,G,28.512428000000003,36.143433,69.1962281343,,0.013955766977899998,-16.3204,0.02636483607131557,265558373.49817708,549.0
47111,47604,2076673.0,PGC2076673,PGC2076673,01535138+3612130,,G,28.464113,36.203617,71.98580265689999,,0.01478001739,-16.6562,0.026364849442459082,361809528.40423733,549.0
47112,47605,2076754.0,PGC2076754,PGC2076754,01504566+3612327,,G,27.690289,36.209106,81.0585045128,,0.0174932187466,-16.974,0.026364867360418542,484841738.70844525,549.0
47116,47609,2078742.0,PGC2078742,PGC2078742,01524785+3619365,,G,28.199409000000006,36.326817,77.3308878352,,0.0164068882034,-16.5018,0.02636507781628747,313848458.56609035,549.0
47120,47613,2081954.0,PGC2081954,PGC2081954,01541177+3630434,,G,28.549063,36.512062,213.89976849400003,,0.047538,-20.0421,0.026366094492287315,8181633101.012597,549.0
48153,48646,7120.0,PGC007120,PGC007120,01550044+3624366,,G,28.751862,36.410175,140.644317392,,0.030989,-20.4386,0.026603542717650308,11787996548.027315,549.0
48201,48694,197610.0,PGC197610,PGC197610,01551076+3634576,,G,28.794847,36.582668,105.89393873,,0.024018,-19.0394,0.02661941843348968,3249076971.358169,549.0
48202,48695,212864.0,PGC212864,PGC212864,01544321+3657206,,G,28.680042,36.955723,236.258679202,,0.052409,-20.9169,0.026620095215100576,18313021277.34408,549.0
48270,48763,2090665.0,PGC2090665,PGC2090665,01480794+3659053,,G,27.033119,36.984814,188.631515227,,0.041971,-20.0031,0.02663994761095881,7892961783.068266,549.0
48271,48764,2093795.0,PGC2093795,PGC2093795,01530854+3708235,,G,28.285624,37.139877,70.702700973,,0.014392,-17.7972,0.026639985855420267,1034856185.8402207,549.0
48627,49120,7124.0,UGC01380,UGC01380,01545765+3720346,,G,28.740219,37.342957,133.46919668200002,,0.029261,-19.9099,0.02674885639197295,7243692401.299059,549.0
48632,49125,7263.0,UGC01404,UGC01404,01562381+3712571,,G,29.099243,37.215885,151.350625887,,0.033538,-19.8529,0.026749781303148288,6873216120.150308,549.0
79211,79704,,,6577,01473573+3737245,,G,26.898903000000004,37.623489,267.60556056,,0.059163,-21.1515,0.037595141729264266,22730029532.909782,549.0
79221,79714,,,6746,01500735+3721416,,G,27.530651,37.361568,184.139897411,,0.040972,-20.5787,0.037600818527994566,13411581713.669586,549.0
79258,79751,,,7187,01553757+3723488,,G,28.906542,37.396889,168.215111,,0.037398,-21.2423,0.037620783098405386,24712688785.35397,549.0
86871,87364,,,100138,01503334+3616437,,G,27.638943,36.278816,279.28512936,,0.061665,-20.8522,0.04135851179097308,17253610912.33331,549.0
127243,127736,,,2070967,01530393+3551016,,G,28.266382,35.850471,164.858469457,,0.036636618318300014,-18.4156,0.06089922961327579,1829110740.848807,549.0
127371,127864,,,2105557,01532371+3737576,,G,28.348793,37.632694,261.08955859900004,,0.057766,-20.9499,0.060938156459839715,18878174666.745583,549.0
138470,138963,,,6445,01452552+3842286,,G,26.356335,38.707951,225.48522696900002,,0.050065,-20.6696,0.06595438192768469,14582769122.295303,549.0
138473,138966,,,6490,01460976+3743159,,G,26.540682,37.721092,211.85629226900002,,0.04709,-20.3862,0.06595529970060104,11232592404.835714,549.0
138474,138967,,,6496,01460518+3931157,,G,26.521591,39.52103,213.319732543,,0.047409,-20.2122,0.06595565334643781,9569296253.351246,549.0
138493,138986,,,6899,01514823+3654337,,G,27.950991,36.909382,266.969301986,,0.059029,-20.8463,0.06596483436304927,17160107335.160944,549.0
138494,138987,,,6935,01521485+3812122,,G,28.061888,38.203411,275.29215159,,0.060807000000000014,-20.846,0.06596546836201557,17155366477.283503,549.0
138504,138997,,,7162,01552038+3718237,,G,28.834953,37.306587,128.859466305,,0.027922,-19.7236,0.06597031237982222,6101547548.268628,549.0
138507,139000,,,7226,01560679+3939507,,G,29.028303,39.664097,255.821433603,,0.056629,-21.3197,0.06597193171637693,26538721686.788628,549.0
145278,145771,,,197603,01523911+3609152,,G,28.162962,36.154243,74.6988988103,,0.015619999999999997,-17.4796,0.06916997590790774,772395971.4791862,549.0
145647,146140,,,212824,01442653+3815487,,G,26.110567,38.263531,267.49327098099997,,0.059138,-21.4616,0.06929811991329593,30244053664.8404,549.0
145650,146143,,,212856,01525253+3646035,,G,28.218878000000004,36.767654,150.262973958,,0.033294,-19.6243,0.06929910878991916,5568266337.815512,549.0
145653,146146,,,212886,02005746+3813453,,G,30.239433,38.229271,137.227625466,,0.030154000000000007,-19.3162,0.06929999912239758,4192566887.559935,549.0
172082,172575,,,2079136,01535360+3620570,,G,28.473362,36.349174,213.94120359099998,,0.047548,-20.6225,0.07958175084962835,13963683610.559362,549.0
172191,172684,,,2086048,01483692+3644225,,G,27.153866,36.739601,283.028951421,,0.062463,-19.9012,0.07962373072359287,7185880654.151205,549.0
172385,172878,,,2100119,01460319+3724387,,G,26.513294,37.410755,276.600735007,,0.061088,-20.0983,0.07969992687842851,8616283896.062138,549.0
172434,172927,,,2104356,01543494+3735075,,G,28.645601,37.585426,230.849045197,,0.051234,-19.8346,0.0797187726707004,6758339430.95319,549.0
172474,172967,,,2107445,01533799+3742269,,G,28.408333,37.707478,245.500448269,,0.054407,-19.7693,0.07973472076760899,6363850959.828556,549.0
172497,172990,,,2109937,01502776+3748106,,G,27.615698,37.802971,279.85325131400003,,0.061782,-20.4297,0.07974348027724468,11691762910.361572,549.0
172531,173024,,,2111967,02003078+3752500,,G,30.128256,37.880581,213.084985493,,0.047357,-20.7408,0.07975858454935086,15571125319.328238,549.0
172547,173040,,,2113720,01540746+3756433,,G,28.531115000000003,37.945385,285.699558341,,0.063029,-20.4455,0.07976400502748772,11863149406.11617,549.0
172717,173210,,,2126829,01540074+3825473,,G,28.503103000000007,38.429817,242.048609,,0.05366,-20.3775,0.07983005399866135,11142945335.917316,549.0
172722,173215,,,2127333,02012927+3826530,,G,30.371975,38.448082,208.43956553299998,,0.046338,-20.1429,0.07983197257678112,8977594803.978811,549.0
172731,173224,,,2128842,01505937+3830073,,G,27.747383000000006,38.502052,216.465134637,,0.048097,-20.4469,0.07983549642335498,11878456182.786943,549.0
172749,173242,,,2131271,01464064+3835359,,G,26.669336,38.593311,265.299689947,,0.058666,-19.9097,0.07984123261845487,7242358186.737238,549.0
172778,173271,,,2134187,01452654+3842006,,G,26.3606,38.700172,229.132597747,,0.050858,-20.3104,0.07985087635881245,10475143955.359049,549.0
172782,173275,,,2134549,01465911+3842472,,G,26.7463,38.713112,257.425730761,,0.056975,-19.6543,0.07985195225416655,5724268547.5833645,549.0
172785,173278,,,2134933,01435826+3843381,,G,25.992754,38.727261,254.702608872,,0.05639,-20.9812,0.07985336411107427,19430322098.280174,549.0
172792,173285,,,2135565,01563235+3845012,,G,29.134798,38.750343,226.631239822,,0.050314,-20.3896,0.07985564349094157,11267822577.73072,549.0
172793,173286,,,2135613,01442324+3845086,,G,26.096865,38.752415,249.95640832,,0.055366999999999986,-21.0343,0.07985639755553592,20404220118.222977,549.0
172812,173305,,,2137463,01415901+3849341,,G,25.495911,38.826145,259.880289425,,0.057502,-20.9419,0.07986378460481862,18739586340.594532,549.0
172824,173317,,,2139240,01464670+3854091,,G,26.694586,38.90255,232.49693439400002,,0.051589,-20.9921,0.0798699493485764,19626370814.04857,549.0
172867,173360,,,2143139,01560436+3905267,,G,29.018173,39.090763,164.205704189,,0.036496,-20.1859,0.07988758957389422,9340282245.960026,549.0
173025,173518,,,2153675,01583942+3939458,,G,29.664263,39.662731,285.205716276,,0.06292,-20.3088,0.07995118932499029,10459718581.382229,549.0
173043,173536,,,2154593,01451351+3943216,,G,26.306309,39.722691,233.668546504,,0.051841,-20.226,0.07995952330873281,9691700839.472944,549.0
173047,173540,,,2154764,01452504+3943576,,G,26.354351,39.732677,250.645332114,,0.055513,-20.5743,0.07996099975032826,13357340593.019978,549.0
