,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
420,894,33385.0,NGC3511,NGC3511,11032376-2305124,,G,165.84903,-23.08679,10.1477904519,,0.00285285142643,-19.2319,0.00025216209322439153,3879359254.2904453,2173.0
1436,1911,33860.0,IC2627,IC2627,11095340-2343335,,G,167.472504,-23.725975,28.0986990708,,0.0056277928139,-19.9434,0.0009329681272228127,7470677691.75282,2173.0
2476,2951,33410.0,NGC3513,NGC3513,11034608-2314437,,G,165.942001,-23.24548,11.3087379122,,0.00180978090489,-18.5671,0.0015959777483067266,2103003521.9004843,2173.0
5517,5993,32944.0,ESO502-005,ESO502-005,10573696-2525395,,G,164.404007,-25.427656,58.0869359636,,0.014430000000000004,-20.1184,0.003604332575490414,8777280953.781717,2173.0
14318,14802,33349.0,ESO502-012,ESO502-012,11025012-2335296,,G,165.708847,-23.591579,55.2366356427,,0.015812,-20.3291,0.009254062381446585,10657123533.735508,2173.0
16084,16568,32946.0,ESO502-006,ESO502-006,,,G,164.41,-25.50454,58.498105278500006,,0.0119154059577,-19.7557,0.010398545355490098,6284634135.615804,2173.0
18300,18785,33124.0,ESO502-008,ESO502-008,10595094-2529444,,G,164.96228,-25.49567,56.9543415142,,0.015083,-19.9626,0.011794557700411322,7603963088.032603,2173.0
20416,20901,,,784794,11030855-2454334,,G,165.785629,-24.909292,274.523181922,,0.05011,-22.3079,0.013117220772407574,65941678862.17687,2173.0
29657,30147,,,775184,11024598-2546345,,G,165.691605,-25.776251,281.177668999,,0.052752,-21.9859,0.01873836331813975,49018498035.18351,2173.0
31293,31783,33560.0,ESO502-017,ESO502-017,11055463-2535203,,G,166.477661,-25.588985,53.6509780939,,0.026178,-18.8409,0.019702092580095684,2706200687.265289,2173.0
33601,34091,,,767763,11030911-2626354,,G,165.787994,-26.44318,152.370930166,,0.033846,-20.7275,0.021034281174416074,15381546403.030388,2173.0
40769,41262,33326.0,PGC033326,PGC033326,11023099-2610074,,G,165.62915,-26.168745,55.3240255378,,0.01209999605,-18.7446,0.02471347837054416,2476509509.7253146,2173.0
45326,45819,782649.0,PGC782649,PGC782649,10581686-2506072,,G,164.570251,-25.102016,171.666223187,,0.040085,-20.1484,0.025968500247646797,9023187873.72262,2173.0
49698,50191,33505.0,ESO502-016,ESO502-016,11051374-2637267,,G,166.307266,-26.624109000000004,10.6164094497,,0.00402612201306,-16.3899,0.027043774541703727,283113122.6968332,2173.0
51392,51885,33509.0,ESO502-015,,11051493-2350454,,G,166.31221000000005,-23.845961,72.1967783344,,0.016583,-19.8156,0.02753374034048261,6641099697.464847,2173.0
95510,96003,,,156052,10553572-2422179,,G,163.898849,-24.371649,254.469567194,,0.05728200000000001,-20.9702,0.04609282034686071,19234460081.2728,2173.0
95552,96045,,,156240,11051530-2510177,,G,166.313751,-25.171608,200.51177566200002,,0.044854000000000005,-20.3707,0.04611465393294455,11073374807.415909,2173.0
111675,112168,,,760604,11033355-2702231,,G,165.889816,-27.039768,166.690567539,,0.038907,-20.1106,0.054119477441550205,8714450352.389841,2173.0
111908,112401,,,768143,11000597-2624374,,G,165.024887,-26.410397,199.16410938299998,,0.044545,-20.7061,0.05422638558762664,15081342397.019562,2173.0
112002,112495,,,771114,11001885-2608204,,G,165.078583,-26.139,202.52974616900002,,0.045479,-21.1624,0.05426881194113982,22959371747.452843,2173.0
112157,112650,,,775420,11024835-2545214,,G,165.701477,-25.75597,269.168642091,,0.060457,-20.6101,0.05434106500403452,13805114085.47198,2173.0
112222,112715,,,777686,10574367-2532556,,G,164.431961,-25.548779,228.48973839,,0.051505,-20.8663,0.05436981088667215,17479137549.679108,2173.0
112252,112745,,,778519,11004146-2528404,,G,165.172775,-25.477898,244.701050589,,0.0552,-21.0442,0.054380036209103394,20591121442.748783,2173.0
112314,112807,,,780177,10594542-2519453,,G,164.939285,-25.329271,269.477599457,,0.060512,-21.2666,0.05440531869038714,25272022525.888405,2173.0
