,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2185,2660,39712.0,NGC4268,NGC4268,12194722+0517011,,G,184.946762,5.28365,30.263143875900003,,0.016168000000000002,-18.9996,0.0014256930070940096,3132131591.807569,1408.0
2217,2692,39592.0,NGC4255,NGC4255,12185618+0447093,,G,184.7341,4.785923,29.9470291756,,0.012523,-18.9748,0.001442519280745534,3061399451.128357,1408.0
2712,3187,39922.0,NGC4292,NGC4292,12211648+0435444,,G,185.318695,4.595672,32.8367086306,,0.010474,-19.4528,0.0017481631151348002,4754665840.664171,1408.0
6509,6985,38010.0,NGC4043,NGC4043,12022296+0419473,,G,180.595688,4.3298260000000015,96.6729020676,,0.018762,-20.9305,0.004261690256028243,18543854028.467964,1408.0
6792,7269,,,,12143850+0548205,,G,183.660431,5.805718,30.934466200000006,,0.012676,-19.2052,0.004445964835774548,3785123028.3850226,1408.0
10949,11429,39657.0,NGC4259,NGC4259,12192219+0522344,,G,184.842468,5.376242,35.087286772,,0.015115,-18.3607,0.007116513623659146,1738921591.6010222,1408.0
11718,12198,38054.0,IC0756,,12025779+0450449,,G,180.740814,4.845809,94.33782055559999,,0.0197425298713,-21.1934,0.007611529096969394,23624357170.94821,1408.0
12327,12808,37949.0,UGC07008,UGC07008,12014104+0446107,,G,180.421036,4.76966,94.8516449395,,0.0197677298839,-20.2552,0.0080060560136041,9955887946.94724,1408.0
15413,15897,38052.0,PGC038052,PGC038052,12025559+0414029,,G,180.731644,4.234143,94.03665499959999,,0.024688,-20.0925,0.009965350540370631,8570378452.303726,1408.0
18494,18979,39481.0,NGC4249,NGC4249,12175943+0535553,,G,184.49765,5.59872,36.5930269032,,0.015581,-18.409,0.01191248174012002,1818025623.7742665,1408.0
19397,19882,39388.0,NGC4234,NGC4234,,,G,184.288,3.68317,30.1938553684,,0.006948483474239999,-18.9296,0.012481431849605215,2936567581.171053,1408.0
21427,21912,,,38062,12030509+0510289,,G,180.77121,5.174698,170.135458577,,0.04225,-21.046,0.01371603925043253,20625286978.465767,1408.0
22730,23216,39951.0,UGC07411,UGC07411,12213407+0446464,,G,185.391998,4.779562,31.393657884299998,,0.018057,-18.1182,0.014516444345836587,1390849055.7338412,1408.0
30657,31147,38122.0,UGC07037,UGC07037,12034878+0413185,,G,180.953278,4.221822,86.239296902,,0.018474,-20.4175,0.019324394870921014,11561122421.921005,1408.0
38772,39264,,,38478,12072686+0621149,,G,181.861923,6.354154,137.155736228,,0.032721,-20.3401,0.02400184398333049,10765643643.059885,1408.0
41116,41609,38183.0,PGC038183,PGC038183,12041736+0352226,,G,181.072342,3.872956,142.92123550600002,,0.032152,-20.5785,0.024799785356257143,13409111436.547352,1408.0
41197,41690,39188.0,PGC039188,PGC039188,12151832+0545402,,G,183.82634,5.76119,83.2197219321,,0.017579,-19.1581,0.02481961529296382,3624432366.1823015,1408.0
41204,41697,39265.0,PGC039265,PGC039265,12160053+0439031,,G,184.002243,4.650886,48.9167812029,,0.012185,-18.7623,0.024820814903411547,2517213197.242295,1408.0
