,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1962,2437,68152.0,NGC7214,NGC7214,22090769-2748340,,G,332.2820430000001,-27.809452,100.78040714,,0.013571,-21.6939,0.0012776249457143944,37459329543.76468,2267.0
3213,3688,68374.0,ESO467-027,ESO467-027,22143991-2727502,,G,333.666321,-27.463947,75.4688811414,,0.013438999999999998,-21.1598,0.002073261077758961,22904456982.15837,2267.0
3291,3766,,,,22133135-2733286,,G,333.380646,-27.557959000000004,76.7320974256,,0.016837,-20.6889,0.0021170512561621453,14844309476.129738,2267.0
3387,3862,68462.0,ESO467-037,ESO467-037,22161494-2724100,,G,334.062256,-27.402781,80.2253224637,,0.018185,-20.4606,0.0021826646243040867,12029290141.102013,2267.0
4375,4851,68345.0,ESO533-004,ESO533-004,22140301-2656157,,G,333.512573,-26.937714,39.9198249866,,0.022663,-19.0159,0.002853442846017902,3179508570.6436515,2267.0
4928,5404,67740.0,ESO466-024,ESO466-024,21581045-2723317,,G,329.543579,-27.392143,78.75351269859999,,0.017224,-20.6583,0.00322007375246052,14431783329.530659,2267.0
6539,7015,67936.0,ESO466-048,ESO466-048,22032290-2846104,,G,330.845428,-28.769567,84.5304679685,,0.030116000000000007,-20.1191,0.004279886280796096,8782941700.553493,2267.0
7726,8205,67953.0,ESO466-050,ESO466-050,22034453-2747543,,G,330.9355470000001,-27.798431,103.787034606,,0.021969,-20.8607,0.005044059801794997,17389215916.010223,2267.0
8009,8488,68375.0,ESO467-028,ESO467-028,22143970-2739472,,G,333.665436,-27.663113,73.9819003156,,0.023767,-19.6716,0.005221946707579614,5816208945.1569395,2267.0
10699,11179,67770.0,IC5149,IC5149,21585905-2724501,,G,329.746063,-27.413931,78.9033034202,,0.028723,-20.1885,0.00694583873332875,9362676114.879135,2267.0
11001,11481,68164.0,ESO467-015,ESO467-015,22091628-2743490,,G,332.317841,-27.730288,107.859955106,,0.027078,-20.2653,0.007151594129822679,10048934142.329409,2267.0
11627,12107,68391.0,ESO467-030,ESO467-030,22145515-2756008,,G,333.729828,-27.93358,59.8720175797,,0.025294,-19.3171,0.007552994641577525,4196043675.494874,2267.0
13190,13673,68451.0,ESO533-006,ESO533-006,22160488-2640490,,G,334.020355,-26.680286,104.14252507100001,,0.027125,-20.9031,0.00856563631108182,18081730833.363308,2267.0
13295,13778,67836.0,ESO466-033,ESO466-033,22005700-2821433,,G,330.237518,-28.362040000000004,104.73362249700001,,0.022237961119,-20.6904,0.008635421201007146,14864831820.6282,2267.0
13577,14060,68120.0,NGC7208,NGC7208,22082441-2903043,,G,332.101746,-29.051216,40.4326614036,,0.00751086375543,-19.3637,0.0088077139252086,4380059397.869502,2267.0
15288,15772,,,ESO533-007,22163436-2649133,,G,334.143188,-26.820364,122.221797023,,0.022266,-21.3157,0.009877852788117328,26441129305.074257,2267.0
16298,16782,,,ESO532-013,22021414-2608150,,G,330.558929,-26.137518,146.722868096,,0.036298,-20.8835,0.010528547959778051,17758243225.47345,2267.0
18715,19200,,,,22132347-2713106,,G,333.347809,-27.219624,105.18257984899999,,0.031354,-18.3437,0.0120468792580816,1711906338.6872401,2267.0
19297,19782,67906.0,PGC067906,PGC067906,22024227-2805355,,G,330.676147,-28.093206,104.56917000799999,,0.028068,-20.273,0.012421291773468972,10120454110.965424,2267.0
19381,19866,68113.0,ESO532-021,ESO532-021,22081389-2503384,,G,332.057892,-25.060673,79.5510172908,,0.020542,-20.3882,0.01247293153014838,11253302673.703705,2267.0
19695,20180,,,ESO467-016,22095021-2732084,,G,332.459229,-27.535685,109.20845203200001,,0.025809,-20.6153,0.012665073154254131,13871390566.102215,2267.0
19696,20181,,,ESO467-017,22104084-2753465,,G,332.6701970000001,-27.896261,126.355756974,,0.022095,-21.139,0.012665903556566391,22469841036.40153,2267.0
20405,20890,,,133398,22065160-2856533,,G,331.715027,-28.948143,272.535915468,,0.048858,-21.9481,0.01310825374211034,47341280427.10125,2267.0
23489,23977,,,ESO467-009,22082058-2849043,,G,332.085754,-28.817888,272.615571357,,0.0597635098818,-21.6078,0.014989883428231925,34603497761.564865,2267.0
25126,25614,68027.0,ESO467-003,ESO467-003,22061458-2757299,,G,331.56076,-27.95833,103.46268683,,0.022463711231900003,-20.9339,0.01597007397508219,18602015418.111324,2267.0
25929,26417,,,67821,22003951-2812243,,G,330.164642,-28.20677,130.513319695,,0.03322,-20.6803,0.016458398395761964,14727193736.199018,2267.0
25990,26478,,,ESO532-016,22031266-2624243,,G,330.802765,-26.406776,140.324964466,,0.02703,-21.1157,0.01649579741698244,21992773423.00191,2267.0
30875,31365,,,134455,22141640-2702217,,G,333.568359,-27.03937,143.08329424299998,,0.03411,-20.0209,0.019450080836402883,8023428743.956469,2267.0
31828,32318,,,68208,22103244-2858280,,G,332.635193,-28.974464,278.153860829,,0.04742,-21.7514,0.020004633893636596,39496626218.5474,2267.0
34416,34906,,,68073,22071240-2950148,,G,331.8016970000001,-29.837452000000006,128.693682615,,0.023216,-20.8738,0.021500664353646483,17600297142.988632,2267.0
36381,36872,68140.0,PGC068140,PGC068140,22085594-2713224,,G,332.233093,-27.222908,39.7851124098,,0.021084,-18.4316,0.022628784152832586,1856265102.164402,2267.0
36433,36924,,,68269,22121042-2749383,,G,333.043427,-27.827311,127.399090282,,0.029651,-19.7088,0.02265888312007377,6018939805.034884,2267.0
38147,38638,,,133372,22112512-2853228,,G,332.854706,-28.889675,271.228887358,,0.051562,-21.6487,0.023640333841898137,35931884912.98577,2267.0
38695,39186,,,68247,22114324-2848054,,G,332.930176,-28.801506,267.802076246,,0.0589774794887,-21.5591,0.023955092042338543,33085675048.52712,2267.0
43445,43938,133362.0,PGC133362,PGC133362,22174119-2721556,,G,334.421661,-27.365452,50.19008733840001,,0.011169,-18.4321,0.02542758498235276,1857120140.6997726,2267.0
43446,43939,133363.0,PGC133363,PGC133363,22163659-2727153,,G,334.152466,-27.454256,113.199666625,,0.025364,-19.2502,0.02542773078605437,3945299704.8836823,2267.0
43447,43940,133375.0,PGC133375,PGC133375,22091304-2734030,,G,332.304352,-27.567509,139.25020482,,0.031986,-20.148,0.025428064126913032,9019864220.737442,2267.0
43475,43968,134349.0,PGC134349,PGC134349,22092290-2525050,,G,332.345428,-25.418062,71.7352891544,,0.01653,-19.8077,0.02543437730888576,6592953307.473909,2267.0
44021,44514,163772.0,PGC163772,PGC163772,22101123-2811221,,G,332.5468140000001,-28.189478,166.432013348,,0.038943,-20.4622,0.025594001392505054,12047030226.330635,2267.0
44419,44912,191360.0,PGC191360,PGC191360,22054458-2547221,,G,331.43576,-25.789484,140.932213417,,0.032426,-19.7841,0.025723909019514362,6451192482.271971,2267.0
45223,45716,733983.0,PGC733983,PGC733983,22110904-2903198,,G,332.787689,-29.055502,163.94282342399998,,0.03837,-19.1295,0.025942010620552198,3530205603.766609,2267.0
45253,45746,747616.0,PGC747616,PGC747616,22063812-2757234,,G,331.658844,-27.956503,96.7260944266,,0.021974830987400003,-17.4577,0.02594870947631696,756972321.6336029,2267.0
45266,45759,754120.0,PGC754120,PGC754120,22040320-2729373,,G,331.013367,-27.493715,94.8693646267,,0.021661300830700003,-18.8056,0.02595309217642644,2619630269.474931,2267.0
45270,45763,754882.0,PGC754882,PGC754882,22164057-2726243,,G,334.169067,-27.440088,165.919504231,,0.038928,-19.5315,0.02595427339350654,5112107761.177431,2267.0
47514,48007,2801152.0,PGC2801152,PGC2801152,22061314-2756589,,G,331.554779,-27.949722,97.0186696072,,0.0220311110156,-19.8743,0.02644088551493991,7010031992.313987,2267.0
48131,48624,3246549.0,PGC3246549,PGC3246549,22003295-2713303,,G,330.137329,-27.225096,85.6298319113,,0.0197645798823,-17.0931,0.02659910557264764,541053237.4134107,2267.0
50952,51445,67993.0,ESO532-017,ESO532-017,22044313-2624063,,G,331.179749,-26.401773,85.8638867054,,0.019761,-20.1081,0.027398605459186636,8694407672.757826,2267.0
50954,51447,68043.0,ESO467-005,ESO467-005,22063389-2759294,,G,331.641235,-27.991507,122.588434202,,0.027448,-20.4482,0.02739916323187996,11892687302.050976,2267.0
50959,51452,68160.0,ESO467-013,ESO467-013,22091401-2746560,,G,332.308411,-27.782232,98.8057830156,,0.022354,-20.5519,0.02740059339378839,13084586422.005022,2267.0
50961,51454,68176.0,ESO532-023,ESO532-023,22093706-2714474,,G,332.404449,-27.246515,89.2841140383,,0.02042,-20.1369,0.027400997272035925,8928119612.574757,2267.0
83177,83670,,,68028,22062174-2757434,,G,331.590607,-27.962059000000004,253.803157102,,0.05667100000000001,-21.0975,0.03968437388019338,21627185237.270245,2267.0
83198,83691,,,68306,22130381-2831155,,G,333.2659,-28.520975,207.791575604,,0.046144,-21.0251,0.03969701436925288,20232055142.113518,2267.0
83199,83692,,,68307,22130412-2831365,,G,333.267181,-28.526808000000006,278.074075891,,0.061904,-20.9358,0.03969770303510661,18634596787.704517,2267.0
91429,91922,,,133307,22022187-2835200,,G,330.591156,-28.588911,153.78004599,,0.0356643178322,-19.7945,0.043790626515331686,6513283771.823175,2267.0
91430,91923,,,133308,22012988-2729576,,G,330.3745120000001,-27.499348,224.399656143,,0.050141000000000005,-21.1981,0.04379150337188039,23726845373.631767,2267.0
91458,91951,,,133367,22130993-2756194,,G,333.2914120000001,-27.938742,230.219731617,,0.051496000000000014,-20.6257,0.04380710278794925,14004899608.110216,2267.0
91459,91952,,,133368,22122920-2753253,,G,333.1216740000001,-27.890383,258.321484485,,0.057646,-20.8948,0.043807765933026106,17944030551.286404,2267.0
91460,91953,,,133373,22105141-2800175,,G,332.7142330000001,-28.004869,133.078802071,,0.030282,-20.0915,0.04380808237096697,8562488476.063567,2267.0
91461,91954,,,133377,22082895-2852265,,G,332.120636,-28.874029,284.900039958,,0.06336599999999999,-21.2805,0.043809028365332736,25597644305.990032,2267.0
91462,91955,,,133378,22064225-2824233,,G,331.676056,-28.406498,201.451809123,,0.044625,-20.5159,0.04380949615276508,12657851608.095377,2267.0
91463,91956,,,133380,22061773-2717439,,G,331.573914,-27.295549,209.156641655,,0.046331,-21.2414,0.04381040868570407,24692212168.60409,2267.0
91468,91961,,,133392,22094938-2902284,,G,332.45575,-29.041239,250.538260342,,0.055967,-20.9674,0.0438143731047544,19184920328.864864,2267.0
91469,91962,,,133393,22092011-2910460,,G,332.333832,-29.179453,271.683245368,,0.0605596202798,-20.9703,0.043815084004812634,19236231722.10083,2267.0
91962,92455,,,134361,22134239-2645406,,G,333.426636,-26.761282,173.4022955,,0.0404,-20.7563,0.04413689526612698,15795013447.887297,2267.0
91963,92456,,,134362,22040022-2615393,,G,331.000946,-26.260941,106.841200246,,0.023967,-19.8907,0.04413715827387932,7116721977.973922,2267.0
91964,92457,,,134364,22031663-2612204,,G,330.819305,-26.205671,124.748923405,,0.027962,-20.4482,0.044137597783665716,11892687302.050976,2267.0
93258,93751,,,142653,22113470-2556387,,G,332.894592,-25.944109,247.109118684,,0.055194327597199985,-19.9244,0.044828440308026025,7341080729.287902,2267.0
