,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
184267,184760,,,2MIG1071,08023477-3746569,,G,120.644897,-37.782497,29.1850383007,,0.005854,-19.5078,0.08446106115641203,5001727187.148354,2421.0
184273,184766,,,2MIG1043,07543034-3524203,,G,118.626419,-35.40564699999999,101.74823378399999,,0.023574,-20.4166,0.08446443826875563,11551543024.264677,2421.0
234294,234787,,,,08000939-3737251,,G,120.039154,-37.623665,163.380876799,,0.037094,-20.12,0.10143801422854527,8790225168.308859,2421.0
234295,234788,,,,08001116-3736351,,G,120.046516,-37.609776,217.44207048400003,,0.049245,-20.5647,0.10143850352103513,13239756566.557413,2421.0
234296,234789,,,,08000233-3643491,,G,120.009712,-36.730328,248.983777335,,0.056086,-20.6799,0.1014390475832307,14721769036.845572,2421.0
234297,234790,,,,08004625-3643304,,G,120.19271100000002,-36.72512800000001,169.758559967,,0.038482,-20.5932,0.10143954988944352,13591894659.94342,2421.0
234301,234794,,,,08010895-3617100,,G,120.287331,-36.286137,217.197809093,,0.049185,-20.8803,0.10144079909504136,17705981250.752422,2421.0
234302,234795,,,,08013959-3751402,,G,120.414978,-37.861176,92.8455826894,,0.021528,-19.5388,0.10144098929418173,5146595074.141959,2421.0
234303,234796,,,,08015503-3810213,,G,120.479301,-38.172592,206.63838254,,0.046568,-21.3941,0.10144203963090423,28421042234.818436,2421.0
234307,234800,,,,08044923-3626313,,G,121.20516200000002,-36.442028,251.36233552599998,,0.0566,-21.1785,0.10144363469249232,23302364967.224728,2421.0
234308,234801,,,,08051708-3650331,,G,121.321175,-36.84255200000001,61.7545678917,,0.014564,-19.2513,0.10144378064398796,3949298861.2357893,2421.0
234309,234802,,,,08053214-3719442,,G,121.383934,-37.328964,148.431531771,,0.033849000000000004,-19.6006,0.10144398198328584,5448036392.863594,2421.0
234312,234805,,,,08063182-3730059,,G,121.632591,-37.501644,51.184713081999995,,0.012188,-22.5557,0.10144821063959564,82847612986.37207,2421.0
234316,234809,,,,08082070-3607598,,G,122.086281,-36.13328900000001,117.75420909200001,,0.027141,-20.3979,0.10144954312266437,11354290461.460155,2421.0
234317,234810,,,,08090416-3630311,,G,122.267357,-36.50864,123.20108627,,0.028354,-20.2981,0.10144992588443046,10357143654.704617,2421.0
235396,235889,,,,08050425-3424502,,G,121.267731,-34.413948,7.8961102627100015,,0.002474,-14.5941,0.10180344618954057,54155179.54202072,2421.0
235413,235906,,,,08062973-3422417,,G,121.623909,-34.378277000000004,190.99855379099998,,0.043149,-20.3162,0.101811057834119,10531251878.058159,2421.0
235422,235915,,,,08073723-3409039,,G,121.905128,-34.1511,136.351591015,,0.031202,-20.1243,0.10181324747965384,8825107412.6142,2421.0
235423,235916,,,,08075833-3445269,,G,121.993073,-34.757488,245.932760459,,0.055414,-20.5241,0.10181371881341593,12753811679.969595,2421.0
235445,235938,,,,08105629-3545577,,G,122.73455,-35.766037,89.86338671889999,,0.020691,-19.2159,0.10182152560581734,3822610074.046109,2421.0
235725,236218,,,,07581112-3434570,,G,119.546371,-34.582504,111.515220627,,0.025875,-19.5177,0.10193247834506816,5047542681.726375,2421.0
235726,236219,,,,07582471-3413360,,G,119.602966,-34.226677,251.758149796,,0.056662,-21.1399,0.10193330943601173,22488474697.90546,2421.0
235730,236223,,,,07583969-3422570,,G,119.665398,-34.382507000000004,249.114065584,,0.056093,-20.798,0.10193454580733648,16413454667.021519,2421.0
235731,236224,,,,07585124-3431440,,G,119.713509,-34.528908,183.61081596900002,,0.041498,-21.5075,0.10193571178048698,31550046233.746437,2421.0
