,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
18749,19234,,,134135,04164898-2333291,,G,64.20411700000001,-23.558088,183.59713399900002,,0.038586,-21.3603,0.012065756174397356,27549898300.01461,2155.0
20996,21481,,,ESO484-009,04205951-2344338,,G,65.247978,-23.742723,183.76132153700001,,0.034247,-21.4143,0.013458136960845695,28954762032.964043,2155.0
21268,21753,,,ESO484-006,04192775-2643545,,G,64.865646,-26.731806,190.42262592900002,,0.033415,-21.4976,0.013628569081219226,31263673029.33705,2155.0
23551,24039,,,ESO484-005,04192259-2647474,,G,64.844162,-26.796524,191.309415188,,0.0422736511368,-20.4787,0.015028298010515247,12231507895.774143,2155.0
28393,28881,,,ESO484-002,04155175-2447404,,G,63.965633,-24.794573,187.30254063400002,,0.037049,-21.3157,0.017985360824254358,26441129305.074257,2155.0
35576,36067,,,134101,04101895-2457241,,G,62.578999,-24.956697,181.91926003900002,,0.041159,-20.8744,0.02215936167979588,17610026114.59546,2155.0
48282,48775,3080626.0,PGC3080626,PGC3080626,04254066-2503340,,G,66.419441,-25.059465,212.69377807,,0.047508,-20.2578,0.026643267752137236,9979757766.272385,2155.0
79954,80447,,,14691,04134066-2401586,,G,63.419456,-24.032961,140.041622914,,0.031036,-20.4673,0.038016531164423,12103751536.710493,2155.0
79955,80448,,,14698,04134468-2401136,,G,63.436188,-24.020462,230.113315454,,0.051472,-21.4577,0.0380176448652696,30135610915.286526,2155.0
79988,80481,,,14991,04223327-2444116,,G,65.638657,-24.736561,232.15432792299998,,0.051904999999999986,-21.2409,0.038038599152591966,24680843602.583508,2155.0
79993,80486,,,15021,04234009-2406386,,G,65.917046,-24.110731,237.51508985200002,,0.05309,-21.4195,0.03804172670987796,29093769918.96553,2155.0
84108,84601,,,75151,04250311-2521201,,G,66.262978,-25.355597,252.95984837400002,,0.056461,-20.8623,0.04014117591160805,17414860502.58104,2155.0
91848,92341,,,134100,04104934-2431460,,G,62.70559300000001,-24.529463,269.06566253299997,,0.059935,-21.6293,0.04406278616581528,35295553757.527954,2155.0
91860,92353,,,134129,04244568-2324569,,G,66.190338,-23.415825,199.608685142,,0.045223,-20.7319,0.044072369846203406,15444007362.860994,2155.0
91861,92354,,,134132,04225662-2319424,,G,65.735939,-23.328459,168.81424204700002,,0.038434,-20.48,0.04407282241910851,12246161992.650517,2155.0
91863,92356,,,134147,04220619-2447487,,G,65.525795,-24.796881,150.92183761799998,,0.033977999999999994,-20.4008,0.04407403173908845,11384658294.779007,2155.0
91864,92357,,,134148,04211352-2458399,,G,65.306351,-24.977766,164.332620074,,0.037431,-20.3236,0.044074423596937085,10603274386.034945,2155.0
91865,92358,,,134149,04204066-2550275,,G,65.16941800000001,-25.840975,115.063468915,,0.026275,-19.6917,0.04407464255883551,5924886019.699517,2155.0
91866,92359,,,134150,04162944-2503298,,G,64.12267299999999,-25.058287,183.309826259,,0.04163,-21.0769,0.044075426798041266,21220714378.973343,2155.0
91867,92360,,,134151,04152745-2441207,,G,63.864399,-24.689102,246.351180367,,0.055025,-21.1758,0.04407628582847404,23244488827.547028,2155.0
91868,92361,,,134152,04153031-2441477,,G,63.876324,-24.6966,195.985124439,,0.044328,-20.5771,0.044076780741118635,13391832231.998068,2155.0
91869,92362,,,134153,04152297-2441577,,G,63.845749,-24.699381,220.965152543,,0.049429,-21.1256,0.044077600957709684,22194225792.11684,2155.0
91872,92365,,,134163,04192051-2559484,,G,64.83548,-25.996798,195.34421238299998,,0.044194,-20.906,0.04407944878998343,18130091670.170284,2155.0
91873,92366,,,134164,04162945-2612128,,G,64.122749,-26.203564,238.69311719,,0.053346000000000005,-21.2192,0.04408034285386338,24192458236.548573,2155.0
92659,93152,,,138691,04095619-2455428,,G,62.484138,-24.928572,254.03615261,,0.056694000000000015,-21.2385,0.04455574606983005,24626347303.4499,2155.0
93234,93727,,,142603,04142386-2443087,,G,63.599419,-24.719095000000006,237.566098123,,0.053104999999999986,-20.6739,0.044817958360236165,14640637914.667734,2155.0
