,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
859,1333,26018.0,NGC2748,NGC2748,09134303+7628312,,G,138.429321,76.475342,24.660726239499997,,0.00483735241868,-19.96,0.0005475864208033426,7585775750.291882,47.0
893,1367,24970.0,IC0520,IC0520,08534227+7329273,,G,133.426147,73.490921,54.4895622222,,0.010191,-21.4356,0.0005709443098527883,29528405758.72519,47.0
1154,1628,24723.0,NGC2633,NGC2633,08480464+7405556,,G,132.019363,74.098793,33.1574886912,,0.010019,-19.8579,0.0007547553304960478,6904941444.299017,47.0
1652,2127,24749.0,NGC2634,NGC2634,08482543+7358016,,G,132.105972,73.967117,34.6491699037,,0.013022,-19.6965,0.0010699438213654367,5951137709.938025,47.0
1947,2422,24838.0,NGC2646,NGC2646,08502210+7327474,,G,132.592102,73.463173,57.1554642488,,0.017817,-20.6343,0.0012653103608393141,14116271415.233837,47.0
3382,3857,24947.0,UGC04623,UGC04623,08531112+7629098,,G,133.296371,76.486069,46.820570696800004,,0.009705994853,-21.1622,0.002179549073673898,22955142864.388973,47.0
3622,4098,26284.0,UGC04883,UGC04883,09183216+7419085,,G,139.63403300000002,74.31905400000002,47.757353045100004,,0.015065,-19.8962,0.002333782648778171,7152864531.583693,47.0
12630,13112,24747.0,NGC2636,NGC2636,08482440+7340166,,G,132.1017,73.67128000000002,31.9092563335,,0.022679,-18.0526,0.008208723692067975,1309302508.663697,47.0
17298,17782,24072.0,UGC04451,UGC04451,08343359+7509113,,G,128.639984,75.153145,92.0090221929,,0.029028,-20.1702,0.011144174774834837,9206191404.47573,47.0
25378,25866,,,26110,09152732+7700028,,G,138.863846,77.000793,164.61819969299998,,0.033854,-20.4084,0.01612983717165999,11464628858.783754,47.0
27673,28161,,,26087,09150664+7407318,,G,138.777695,74.125519,167.489045261,,0.046665,-20.6049,0.017539703296432313,13739154268.976128,47.0
35400,35890,,,UGC04835,09141702+7536158,,G,138.57093799999998,75.604401,167.05802344,,0.039405,-20.0693,0.022060928080486458,8389189410.962638,47.0
38998,39490,,,26035,09141174+7556478,,G,138.54895,75.946617,167.806678293,,0.035861000000000004,-20.597,0.024135976921956362,13639548675.066334,47.0
39113,39605,,,25386,09024820+7318390,,G,135.700836,73.310852,166.10998453,,0.051404999999999985,-19.982,0.02420188650660214,7741052270.741248,47.0
40264,40757,24079.0,PGC024079,PGC024079,08344296+7508187,,G,128.679016,75.138535,94.9446744914,,0.0212692306346,-18.2074,0.0245797600274942,1509941077.0469027,47.0
40300,40793,24949.0,PGC024949,PGC024949,08531554+7311198,,G,133.314789,73.188835,79.3791607026,,0.017293,-19.9245,0.024590531398517232,7341756898.948311,47.0
40331,40824,25939.0,PGC025939,PGC025939,09121498+7335387,,G,138.06243899999998,73.594093,75.1916638049,,0.016255000000000002,-20.0748,0.024598496573895512,8431794240.681455,47.0
49360,49853,24711.0,IC2389,IC2389,08475768+7332216,,G,131.990372,73.539345,35.7901532483,,0.00775551387776,-19.4688,0.026954549486443345,4825252006.5474,47.0
49362,49855,24760.0,NGC2634A,NGC2634A,08483817+7356215,,G,132.15905800000002,73.939316,30.6269370348,,0.006581193290600001,-18.7205,0.026954944695096603,2422144228.5751305,47.0
49397,49890,25464.0,UGC04736,UGC04736,09042745+7454011,,G,136.11441000000002,74.90033000000003,93.90379767489999,,0.0210903105452,-18.9734,0.026963421861459117,3057454480.7570343,47.0
80746,81239,,,23742,08275945+7523408,,G,126.997711,75.394684,107.948945935,,0.024474,-20.3221,0.03843151877751495,10588635535.60006,47.0
101003,101496,,,213530,08482381+7402176,,G,132.099213,74.038223,123.456022051,,0.027485,-19.7926,0.048987121007676014,6501895722.580536,47.0
135992,136485,,,UGC04586,08492308+7517325,,G,132.346176,75.292374,96.5532227795,,0.0217205208603,-18.6938,0.06467625673848687,2363306230.921999,47.0
139168,139661,,,23792,08284930+7519406,,G,127.205444,75.327965,207.92943494099998,,0.046454,-19.9236,0.06629495969820673,7335673613.410445,47.0
139188,139681,,,24561,08442824+7636523,,G,131.11769099999998,76.614548,169.277285464,,0.037865,-20.396,0.06630504317732007,11334438229.710371,47.0
139198,139691,,,24983,08534985+7621263,,G,133.45773300000002,76.357323,177.42803211,,0.039696,-20.7181,0.06631008867006924,15248952092.313343,47.0
139200,139693,,,25088,08560465+7347415,,G,134.019409,73.79486800000002,167.157833735,,0.037358,-21.2966,0.06631134894000379,25980051043.23268,47.0
139205,139698,,,25880,09104609+7710116,,G,137.69206200000002,77.169891,187.76373699299998,,0.042012,-20.2691,0.06631300456279085,10084166320.886538,47.0
139214,139707,,,26519,09222484+7425413,,G,140.60351599999998,74.428162,169.63596416299998,,0.037934,-20.1976,0.06631682492708023,9441478315.103262,47.0
178724,179217,,,2752954,08582539+7300055,,G,134.60582,73.00153399999998,263.205652143,,0.058413,-21.0465,0.0822268238855884,20634787461.532063,47.0
178785,179278,,,2755589,09110099+7325257,,G,137.754166,73.42381999999998,240.934377414,,0.053648,-20.0025,0.08224968927300089,7888601176.185549,47.0
178826,179319,,,2757244,09023562+7340341,,G,135.648422,73.67615500000002,191.583729795,,0.042878,-20.5918,0.08226532528609301,13574379917.885223,47.0
178861,179354,,,2758470,09143652+7351449,,G,138.652176,73.86248,225.98886888299998,,0.05043,-20.2764,0.08228005683361822,10152196146.575241,47.0
178880,179373,,,2759133,09152787+7357296,,G,138.866135,73.958229,277.17779625099996,,0.061391,-20.8408,0.08228758286015787,17073399402.056463,47.0
178887,179380,,,2759337,09081661+7359234,,G,137.069214,73.989853,216.15644689299998,,0.048295,-20.7708,0.08229039949392153,16007370608.439232,47.0
178900,179393,,,2759967,08413186+7405555,,G,130.38278200000002,74.09877,238.34059273900002,,0.053068,-19.325,0.0822969258293339,4226686142.656025,47.0
178935,179428,,,2761313,08493441+7417355,,G,132.39338700000002,74.293221,167.942816607,,0.037541000000000005,-19.4308,0.08231032500428527,4659292764.522018,47.0
178950,179443,,,2761809,09111914+7421458,,G,137.829773,74.362747,188.686330213,,0.042229,-20.1057,0.08231670811885197,8675210069.59022,47.0
178958,179451,,,2761995,08414985+7423305,,G,130.457718,74.39183,213.876749223,,0.047773,-20.3428,0.08232050306280668,10792448874.176243,47.0
178978,179471,,,2762586,08445326+7428574,,G,131.221939,74.482613,192.127856821,,0.042982,-19.51,0.08232847806180932,5011872336.272736,47.0
178982,179475,,,2762724,08525477+7430018,,G,133.22821000000002,74.500519,246.78360264900002,,0.054886,-20.8706,0.08233008582613692,17548499998.82919,47.0
178983,179476,,,2762737,09194283+7430051,,G,139.928497,74.501434,273.046682534,,0.06051,-20.6132,0.08233059747091946,13844586847.957191,47.0
178997,179490,,,2763732,09194512+7439441,,G,139.938004,74.662262,257.169178471,,0.05712100000000001,-19.9771,0.08233479510380466,7706195100.410683,47.0
179008,179501,,,2764060,09012256+7443108,,G,135.344025,74.71968100000002,257.938893899,,0.057276,-20.6886,0.08233867488461431,14840208408.4535,47.0
179020,179513,,,2764529,08423653+7447360,,G,130.652237,74.793358,229.08171941400002,,0.051067,-20.056,0.08234275102135634,8287050779.06983,47.0
179031,179524,,,2765020,08482289+7452336,,G,132.095398,74.876007,243.753175928,,0.054229,-19.9598,0.0823497636142558,7584378527.451891,47.0
179040,179533,,,2765355,09065054+7456150,,G,136.710587,74.937508,252.195928166,,0.056048,-20.1997,0.08235390083159708,9459757424.939484,47.0
179044,179537,,,2765438,09013101+7457049,,G,135.379211,74.95137,232.40433454700002,,0.051794000000000014,-20.2912,0.08235505236400653,10291531318.499224,47.0
179056,179549,,,2765957,09303709+7502192,,G,142.654556,75.038673,175.753428556,,0.039326,-20.0845,0.08235899789714322,8507461648.896981,47.0
179058,179551,,,2766028,09084733+7502594,,G,137.19722,75.04984300000002,246.99285931900002,,0.054934,-20.0284,0.08235961962204677,8079044495.065623,47.0
179064,179557,,,2766486,09322406+7507571,,G,143.10025,75.132553,148.841932729,,0.033224000000000004,-18.9146,0.0823616358465484,2896276363.4786725,47.0
