,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
10512,10991,,,900253,15363012-1616249,,G,234.125534,-16.273605,116.437541298,,0.029145,-20.8045,0.006834064176127338,16512012168.50633,1929.0
19968,20453,160563.0,PGC160563,PGC160563,15340046-1555172,,G,233.501938,-15.921472,100.807040323,,0.018695,-20.1165,0.012832146759112907,8761934454.040522,1929.0
21279,21764,,,160580,15344078-1504192,,G,233.669937,-15.072015,108.41174124,,0.022872,-19.9234,0.013633475697339548,7334322456.843661,1929.0
26189,26677,,,953380,15322417-1223547,,G,233.100739,-12.39855,150.745826008,,0.034225,-20.4752,0.016619892686595368,12192141657.899313,1929.0
29259,29749,160593.0,PGC160593,PGC160593,15360090-1612585,,G,234.003754,-16.216276,103.778147892,,0.034246,-19.7775,0.018496300580602937,6412095765.851622,1929.0
29637,30127,,,938539,15394745-1323422,,G,234.947723,-13.395073000000002,107.53516121700001,,0.02303,-19.8328,0.01872731879768019,6747144324.312697,1929.0
31579,32069,,,160578,15343413-1637451,,G,233.642212,-16.62921,109.399872477,,0.036566,-19.9991,0.0198630035421806,7863936536.551829,1929.0
33807,34297,,,,15322130-1223427,,G,233.088791,-12.395219,153.39157170200002,,0.037544,-20.612,0.02114999559446676,13829293697.959402,1929.0
43958,44451,160579.0,PGC160579,PGC160579,15343965-1613172,,G,233.665237,-16.221458,159.830269027,,0.036267,-20.2663,0.025575592659809764,10058193816.294971,1929.0
43961,44454,160601.0,PGC160601,PGC160601,15361394-1549510,,G,234.05809,-15.830841,144.429613439,,0.033013,-19.6923,0.0255762107539266,5928161137.57905,1929.0
45615,46108,927765.0,PGC927765,PGC927765,15391002-1411478,,G,234.791763,-14.196618,182.817359264,,0.041445,-20.3811,0.026048065674989167,11179953571.476265,1929.0
45654,46147,942541.0,PGC942541,PGC942541,15284185-1307258,,G,232.174393,-13.123849,90.18181452450001,,0.0200695000348,-19.2456,0.02606095609112316,3928619789.754536,1929.0
45674,46167,950150.0,PGC950150,PGC950150,15321558-1237147,,G,233.064926,-12.620777,235.285404254,,0.053133000000000014,-20.68,0.02606770948479981,14723125024.327225,1929.0
82363,82856,,,55374,15325118-1517034,,G,233.213272,-15.284278,154.611364244,,0.035216000000000004,-20.8262,0.03924439758643242,16845348492.911331,1929.0
96302,96795,,,160539,15313847-1259091,,G,232.910294,-12.985863,134.317468253,,0.030364,-20.5687,0.04652990829694899,13288623593.443523,1929.0
96303,96796,,,160541,15314744-1357461,,G,232.947678,-13.962808,147.020350748,,0.033544,-20.4729,0.046530357919980864,12166341426.72975,1929.0
96306,96799,,,160575,15342434-1329382,,G,233.60144,-13.493946,177.159489607,,0.040257,-20.1248,0.04653101083409494,8829172460.708736,1929.0
96308,96801,,,160577,15343262-1449331,,G,233.635956,-14.825879999999998,155.44742579799998,,0.035412,-20.1149,0.046531654769706096,8749031899.546873,1929.0
96311,96804,,,160585,15353708-1617416,,G,233.90451,-16.294898999999994,126.84827284200001,,0.028652,-19.7844,0.0465326350698807,6452975258.917342,1929.0
96312,96805,,,160586,15353853-1627426,,G,233.910568,-16.461845,144.064833108,,0.032941000000000005,-20.5478,0.04653311680526792,13035269064.91263,1929.0
99281,99774,,,185092,15331153-1432220,,G,233.298065,-14.539464,200.23669585599998,,0.045644,-20.9887,0.04813744858598843,19565006656.74935,1929.0
99282,99775,,,185093,15331167-1441560,,G,233.29863,-14.698909,179.454216098,,0.040753,-19.7848,0.04813768715198893,6455353060.8396,1929.0
99288,99781,,,185126,15380262-1534196,,G,234.510925,-15.572118,131.96622853899999,,0.029912,-20.0703,0.04813973898749657,8396919699.337502,1929.0
115882,116375,,,910274,15280643-1530342,,G,232.02681,-15.509514,232.49693439400002,,0.052565,-20.5901,0.05622347291881423,13553142356.568413,1929.0
115942,116435,,,912021,15364104-1522369,,G,234.171036,-15.376941,149.099024939,,0.0340996070498,-19.7074,0.05624957741034655,6011183698.856421,1929.0
116108,116601,,,917590,15343802-1457542,,G,233.658432,-14.965069,224.284191006,,0.050818,-20.556,0.056333397816400815,13134090365.327372,1929.0
116562,117055,,,931773,15294413-1353367,,G,232.433884,-13.893536,217.299198394,,0.049368,-20.9723,0.056569801658808525,19271698826.809376,1929.0
116630,117123,,,933516,15295779-1346067,,G,232.490799,-13.768531,204.99889178799998,,0.046864,-20.1268,0.056606525872074716,8845451386.26327,1929.0
116695,117188,,,935785,15285858-1335558,,G,232.244095,-13.598845,194.415117628,,0.044160000000000005,-20.4087,0.05663991566864244,11467797090.49179,1929.0
116838,117331,,,941291,15301875-1312150,,G,232.578125,-13.204179000000002,173.334107028,,0.039363,-20.2374,0.056710821111921224,9793997752.015331,1929.0
117148,117641,,,953383,15332954-1223550,,G,233.373123,-12.39862,239.277648076,,0.053979,-20.5025,0.05686992636639567,12502590302.177237,1929.0
130808,131301,,,3082607,15295345-1312577,,G,232.472717,-13.216034,190.632873259,,0.043207,-20.324,0.0624094643599467,10607181496.353168,1929.0
131675,132168,,,3093763,15402114-1508178,,G,235.08812000000003,-15.138283,228.28164533700001,,0.051647000000000005,-20.7414,0.06280087757974011,15579732619.243916,1929.0
143743,144236,,,160605,15362518-1604009,,G,234.104919,-16.066944,158.205769064,,0.035959,-19.8831,0.06851412457898083,7067079876.38885,1929.0
143744,144237,,,160606,15362567-1607470,,G,234.106964,-16.129723000000002,215.99520372400002,,0.049085,-20.2782,0.06851450038916916,10169041038.730148,1929.0
144942,145435,,,185077,15324076-1427184,,G,233.169861,-14.455112,240.284581247,,0.054206,-20.7256,0.06902137894281939,15354652778.55429,1929.0
157290,157783,,,901680,15342026-1609402,,G,233.584457,-16.161171,166.041954519,,0.03769,-19.9691,0.07373837825140288,7649622433.889027,1929.0
157391,157884,,,904959,15362399-1554150,,G,234.09996,-15.904168,225.09253226200002,,0.050987,-19.7028,0.07377215786504382,5985769651.401797,1929.0
157623,158116,,,912718,15282645-1519270,,G,232.110214,-15.324182,213.60513413299998,,0.04863,-19.9841,0.07385183065905197,7756039282.306817,1929.0
157829,158322,,,919668,15290484-1448308,,G,232.270203,-14.808561,216.88905199299998,,0.049296,-19.9002,0.07392669458210235,7179265260.450545,1929.0
158159,158652,,,930939,15274381-1357233,,G,231.932556,-13.956476,244.701050589,,0.055147,-20.2362,0.07404637558143044,9783179005.429108,1929.0
158419,158912,,,938789,15321827-1322337,,G,233.076126,-13.376055,225.748589716,,0.051121,-20.2151,0.07413908778709585,9594889996.490702,1929.0
158481,158974,,,940973,15305848-1313366,,G,232.743698,-13.22684,248.969818181,,0.05605,-20.4957,0.07416033217159908,12424530885.323124,1929.0
217009,217502,,,,15313461-1554542,,G,232.894211,-15.915057,220.06096303200002,,0.04995,-19.5467,0.09555793127749933,5184179137.308943,1929.0
217011,217504,,,,15321741-1221467,,G,233.072571,-12.362999,167.947354652,,0.038149,-19.4729,0.09555837630438767,4843507761.383176,1929.0
217013,217506,,,,15341743-1356002,,G,233.572632,-13.933395,217.16094103700001,,0.049322000000000005,-19.8929,0.0955586964654348,7131157032.714376,1929.0
218664,219157,,,,15274353-1358403,,G,231.931412,-13.977865,167.23042504100002,,0.037865,-20.6106,0.09613015930053356,13811473039.542984,1929.0
218665,219158,,,,15280850-1452322,,G,232.035431,-14.875621,211.12941921,,0.048126,-19.1057,0.09613028693517124,3453663334.7617674,1929.0
218668,219161,,,,15310317-1529506,,G,232.763229,-15.49739,149.01332515,,0.034041,-19.1441,0.0961312619833602,3577997229.9088187,1929.0
218981,219474,,,,15263231-1356531,,G,231.634628,-13.948102,200.736441618,,0.045813,-20.3831,0.09623649988766267,11200566786.6676,1929.0
220527,221020,,,,15350997-1320562,,G,233.791565,-13.348968,173.59323108900003,,0.039496,-18.8587,0.09678247924687712,2750932916.930769,1929.0
220528,221021,,,,15361885-1543440,,G,234.078583,-15.728894,109.86289381200001,,0.024738,-18.9883,0.09678259380042643,3099702403.121489,1929.0
220531,221024,,,,15372143-1438598,,G,234.33931,-14.649964,209.68995498400002,,0.047776,-20.6149,0.09678341625708564,13866281098.216942,1929.0
241972,242465,,,,15422590-1440565,,G,235.607956,-14.682366,229.20197855900003,,0.051834000000000005,-20.3511,0.10408292538409827,10875268798.60889,1929.0
