,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
12759,13242,,,IC0062,00584393+1148286,,G,14.683078,11.807958,173.4022955,,0.026034,-21.9503,0.008290578299871287,47437304126.85564,1187.0
15633,16117,,,UGC00716,01091844+1310090,,G,17.326866,13.169173,268.223219531,,0.055248,-22.1065,0.010109977164848544,54777221565.565865,1187.0
20380,20865,4315.0,PGC004315,PGC004315,01120938+1214381,,G,18.039108,12.243932,66.5629015631,,0.031677,-19.0112,0.013093054986585828,3165774670.763967,1187.0
24531,25019,,,IC1620,01071423+1357180,,G,16.809301,13.955014000000002,171.08017462200002,,0.027123,-22.018,0.015623759155672497,50489375620.11585,1187.0
25098,25586,,,3785,01035030+1035246,,G,15.959607,10.590175,178.616265525,,0.038271,-20.9146,0.015956213022605345,18274268431.81257,1187.0
26530,27018,,,IC0075,01071159+1050125,,G,16.798326,10.836831,184.35429173400001,,0.033161,-21.8443,0.01684013021741058,43024912918.719925,1187.0
36031,36522,,,4411,01133344+1131255,,G,18.389372,11.523776,252.256476477,,0.047134,-21.3802,0.022437687453238302,28059504655.25756,1187.0
36327,36818,,,1421760,01131141+1303063,,G,18.297579,13.051765,222.525005093,,0.037493,-21.4069,0.022601126794281026,28758087448.910164,1187.0
37893,38384,,,3497,00582930+1135146,,G,14.622114000000002,11.587396,211.681459837,,0.031655,-21.8114,0.023504411663018074,41740726142.628235,1187.0
39495,39988,4450.0,PGC004450,PGC004450,01141341+1240039,,G,18.555899,12.667772,78.24252039310001,,0.017066,-19.2202,0.02435302053026351,3837779334.893677,1187.0
78901,79394,,,3668,01012615+1127596,,G,15.35896,11.466559,194.91395765400003,,0.04344,-21.0052,0.037416066324180576,19864608032.59666,1187.0
78939,79432,,,3940,01065447+1154286,,G,16.726961,11.907945,203.02525948,,0.045232,-20.5678,0.03743725574321617,13277612810.488274,1187.0
78941,79434,,,3949,01070997+1357160,,G,16.791555,13.954459,223.38370236900002,,0.049698,-21.2563,0.03743842915800152,25033409288.388268,1187.0
78946,79439,,,4004,01074920+1216509,,G,16.955021,12.280816,178.297538342,,0.03973,-20.6397,0.0374411917769869,14186654757.712671,1187.0
78955,79448,,,4056,01083110+1102102,,G,17.129587,11.036191,153.061858584,,0.034015,-20.8723,0.037446679161724006,17575998222.852753,1187.0
78961,79454,,,4088,01085285+1320137,,G,17.220223999999998,13.337153,225.559151223,,0.050175,-20.8483,0.037450209042501695,17191746552.886047,1187.0
100967,101460,,,212657,01070167+1357294,,G,16.756994,13.958179,230.86292846700002,,0.05133,-19.9748,0.04897222714627385,7689887742.720203,1187.0
123990,124483,,,1369674,01072138+0945370,,G,16.839115,9.76029,175.08019751,,0.0390066795033,-18.7762,0.05987910690492496,2549646669.527375,1187.0
124068,124561,,,1382328,01040610+1038066,,G,16.025451999999998,10.63518,180.000825329,,0.040113,-19.0494,0.0599078098458873,3279140310.4285216,1187.0
124163,124656,,,1399991,01022986+1151555,,G,15.624432,11.865444,248.84884127700002,,0.055242999999999993,-19.7187,0.059937249761218364,6074072900.800618,1187.0
124173,124666,,,1400902,01021936+1155185,,G,15.580669,11.921828,270.231385786,,0.059842999999999986,-19.9367,0.05993981913968888,7424718628.120205,1187.0
124258,124751,,,1412808,00593467+1236506,,G,14.894493,12.614068,269.538458001,,0.05969,-20.0031,0.059969295077339176,7892961783.068266,1187.0
124270,124763,,,1414915,01022989+1243126,,G,15.624567,12.72017,231.17763159900002,,0.051405999999999986,-19.6017,0.059971671681853224,5453558799.518778,1187.0
124334,124827,,,1424313,01112323+1309373,,G,17.846828,13.160371,198.884562307,,0.04431,-19.564,0.05999375096459554,5267444883.319088,1187.0
124352,124845,,,1426651,01091468+1315430,,G,17.311197,13.261954,278.257114682,,0.06155,-20.3792,0.059999056675342964,11160406156.337809,1187.0
