,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4082,4558,62376.0,NGC6700,NGC6700,18460440+3216465,,G,281.518372,32.279598,69.21379177109999,,0.015350167675100003,-20.821,0.0026423172773741696,16764862660.739012,722.0
6421,6897,62212.0,PGC062212,PGC062212,18395133+3248225,,G,279.963898,32.806267,101.81927943299999,,0.021292,-21.0092,0.004200877809044028,19937926928.599937,722.0
15516,16000,,,2811870,18384683+3251157,,G,279.695129,32.854382,249.444462079,,0.047287,-21.9319,0.0100318632815749,46640156605.37351,722.0
17098,17582,,,1956986,18455587+3138215,,G,281.482819,31.639317,248.002125328,,0.035677999999999994,-21.8763,0.01102781148119585,44311862038.60291,722.0
17559,18044,,,UGC11303,18373227+3316514,,G,279.384491,33.280945,115.353399151,,0.029111,-20.6402,0.01131987300707772,14193189458.220541,722.0
31024,31514,,,1975013,18451590+3159507,,G,281.316284,31.997438,120.956794965,,0.035705,-20.1692,0.019534853864584572,9197716092.463757,722.0
35330,35820,62487.0,NGC6713,NGC6713,18504456+3357353,,G,282.685699,33.95982,79.8639106165,,0.020158,-20.4458,0.022022214768400914,11866427768.335232,722.0
35481,35972,,,2MFGC14614,18510383+3338036,,G,282.7659910000001,33.634335,224.722980135,,0.05073728536859999,-20.9192,0.022105068770052718,18351856303.075783,722.0
35616,36107,,,2031614,18362016+3325037,,G,279.084015,33.417717,116.91950841,,0.028298,-19.8514,0.02218087595558561,6863726977.5396,722.0
36114,36605,62286.0,UGC11333,UGC11333,18422622+3222319,,G,280.609253,32.375538,69.929601507,,0.028253,-19.2803,0.022483820179247518,4056205970.7861342,722.0
42155,42648,62081.0,PGC062081,PGC062081,18350415+3259571,,G,278.767303,32.999214,118.43731907899999,,0.027045,-20.5874,0.02507724142946925,13519480384.437956,722.0
42170,42663,62457.0,PGC062457,PGC062457,18490193+3427403,,G,282.258057,34.461197,83.30796908800001,,0.018311,-19.7504,0.02508117304636238,6254030573.39471,722.0
50629,51122,62293.0,UGC11336,UGC11336,18423694+3428139,,G,280.653931,34.470547,141.890562652,,0.032366000000000006,-20.1758,0.027296439515294712,9253797678.097118,722.0
50643,51136,62532.0,IC1296,IC1296,18531883+3303596,,G,283.328461,33.066563,119.20097923899999,,0.027249,-20.6064,0.027303048392498717,13758148729.9498,722.0
82807,83300,,,62425,18473958+3319118,,G,281.914917,33.319958,209.308351171,,0.046938,-21.2389,0.03948908644300163,24635421656.53637,722.0
140001,140494,,,62345,18445085+3200086,,G,281.21191400000004,32.002407,114.96088495299999,,0.026181,-19.6178,0.06672273782185571,5535030266.266064,722.0
170713,171206,,,1913390,18460558+3040435,,G,281.523254,30.678766,128.411423187,,0.029656,-19.616,0.07903034584197206,5525861556.300803,722.0
