,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
691,1165,64772.0,IC5013,IC5013,20283383-3601376,,G,307.140961,-36.027115,33.1098028193,,0.010353,-20.0778,0.00043312339283970813,8455124366.068501,2454.0
4266,4742,,,ESO400-004,20162334-3554410,,G,304.09729,-35.911411,148.503686216,,0.019274,-21.7257,0.0027654419331636115,38572696488.02671,2454.0
6358,6836,64670.0,ESO400-020,ESO400-020,20254787-3411367,,G,306.449493,-34.193539,52.6118285425,,0.009857,-19.9294,0.004159195932095089,7374965618.351073,2454.0
7228,7710,64827.0,ESO400-033,ESO400-033,20301527-3448434,,G,307.56366,-34.812069,85.46644632569999,,0.019706,-20.098,0.004738423723667986,8613903457.72432,2454.0
9255,9745,,,ESO400-013,20240189-3656167,,G,306.007904,-36.937988,128.949082893,,0.027453,-20.9431,0.006018397826622435,18760309546.787228,2454.0
13367,13881,64452.0,ESO400-006,ESO400-006,20182594-3521526,,G,304.6081240000001,-35.364628,87.5955933445,,0.017325999999999998,-20.5744,0.00869870745801837,13358570906.21034,2454.0
15720,16256,,,ESO400-017,20254030-3332457,,G,306.417938,-33.546040000000005,164.1785086,,0.028934,-21.5266,0.010206308075672466,32109977407.640713,2454.0
18319,18890,,,662878,20225816-3423521,,G,305.742371,-34.397831,147.331386129,,0.026504000000000003,-20.9375,0.0118578472689398,18663796908.346733,2454.0
22506,23169,,,64671,20255006-3332497,,G,306.458588,-33.547146000000005,157.46394045600002,,0.022268,-20.8519,0.014485373384191915,17248844222.0319,2454.0
26170,26950,,,ESO400-016,20252370-3317566,,G,306.348785,-33.299076,146.88963512700002,,0.019353,-21.145,0.016802543544723048,22594357702.209736,2454.0
30212,31192,,,ESO400-015,20244302-3412159,,G,306.1792910000001,-34.204433,175.85351572599998,,0.029819,-21.0118,0.019349601852131915,19985729265.874084,2454.0
34377,35585,,,,20283498-3602356,,G,307.145782,-36.043224,35.078610519499996,,0.019802,-17.7482,0.021886090729597487,989190643.8898727,2454.0
35337,36608,,,3082925,20222364-3725328,,G,305.598541,-37.425804,139.960673011,,0.03433,-20.665,0.022485092432996862,14521116175.877447,2454.0
36520,37854,,,140895,20262389-3321033,,G,306.599548,-33.350933000000005,202.304955065,,0.039171,-21.129,0.023182125262106404,22263836295.52908,2454.0
42969,44483,162273.0,PGC162273,PGC162273,20170347-3605002,,G,304.264465,-36.083408,89.1514723424,,0.020309,-20.0806,0.02558410863753764,8476957387.029402,2454.0
42980,44495,162469.0,PGC162469,PGC162469,20315373-3420408,,G,307.973877,-34.344691999999995,81.3318756895,,0.018473919237,-18.3913,0.02558819447403364,1788627896.5698164,2454.0
49676,51287,64711.0,ESO400-024,ESO400-024,20271122-3514359,,G,306.796783,-35.243313,41.471661218600005,,0.009908,-18.9488,0.027350254304631262,2988959290.4521165,2454.0
49681,51292,64758.0,ESO400-027,ESO400-027,20281809-3551013,,G,307.075409,-35.85038400000001,43.78580172979999,,0.010693,-18.2667,0.027351469389456123,1594703693.1321256,2454.0
87603,96992,,,162353,20252752-3816483,,G,306.364685,-38.280106,140.81525238700002,,0.032060000000000005,-19.1712,0.04662872771141272,3668428003.170749,2454.0
95082,107793,,,616886,20235740-3750128,,G,305.9891970000001,-37.836891,214.650285897,,0.048886,-19.9857,0.05219569608128967,7767477430.052155,2454.0
95205,107970,,,625303,20292297-3718272,,G,307.345734,-37.307571,155.420306745,,0.035071,-19.9465,0.0522741002305074,7492038492.127519,2454.0
95238,108016,,,627023,20284141-3711445,,G,307.172546,-37.195717,240.604822065,,0.054183,-20.8435,0.0522967922765391,17115910229.285063,2454.0
95467,108370,,,642384,20344270-3558054,,G,308.677948,-35.968174,232.233031671,,0.052438,-20.3206,0.05246898547903876,10574016895.520412,2454.0
96034,109219,,,671879,20231202-3345412,,G,305.80011,-33.761459,243.873968508,,0.054902,-20.3258,0.05283952495946817,10624781316.706707,2454.0
96055,109247,,,672931,20285565-3341046,,G,307.231903,-33.684631,214.410838233,,0.048899,-20.5442,0.052852044676437886,12992119305.385956,2454.0
96139,109365,,,676810,20262381-3324233,,G,306.599243,-33.406490000000005,154.760482997,,0.0348736674368,-19.6183,0.052902127617657585,5537579828.915592,2454.0
110712,129847,,,2807037,20235005-3655188,,G,305.958557,-36.921902,117.513148636,,0.027224,-19.1464,0.06163511919313658,3585584815.3971353,2454.0
110713,129848,,,2807038,20233479-3653148,,G,305.894989,-36.887459,188.791394906,,0.042729,-20.2559,0.06163548736326568,9962308814.736816,2454.0
110927,130098,,,2817221,20265929-3349518,,G,306.74707,-33.831081,167.743149107,,0.03778,-21.1422,0.061763502549341875,22536164288.843613,2454.0
116800,137274,,,ESO400-010,20231532-3456512,,G,305.813873,-34.947575,128.165027766,,0.029022000000000006,-20.6678,0.06511378107534868,14558612943.531858,2454.0
116803,137277,,,ESO400-011,20233679-3652558,,G,305.90332,-36.88218300000001,180.49741062400003,,0.040724,-21.2064,0.06511535275786162,23908922264.96384,2454.0
116805,137279,,,ESO400-012,20234521-3655058,,G,305.938385,-36.918297,131.118613748,,0.029719,-20.3723,0.06511626079793162,11089705165.279743,2454.0
116816,137290,,,ESO400-032,20292628-3351398,,G,307.3595279999999,-33.861065,147.687537746,,0.033074,-20.5597,0.06512184019041745,13178925410.766787,2454.0
116818,137292,,,IC5019,20304709-3604369,,G,307.696228,-36.076935,133.222389656,,0.030182,-20.4139,0.06512272123907283,11522852429.189692,2454.0
127770,152954,,,628041,20222050-3707308,,G,305.585419,-37.12524000000001,238.38697539700001,,0.053733,-20.4614,0.07201649165547562,12038156915.871984,2454.0
127836,153077,,,634150,20234296-3639388,,G,305.929016,-36.660797,219.152412147,,0.049802,-19.7107,0.07205959744509101,6029481958.556383,2454.0
