,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4763,5239,,,19936,06580164+1240017,,G,104.506866,12.667158,119.602983764,,0.0271061835531,-19.6677,0.00311101092733256,5795354409.68423,1138.0
5048,5524,,,,07013676+1408068,,G,105.403175,14.135246,116.14304405799999,,0.025301,-21.453000000000007,0.003310808275188557,30005440024.431183,1138.0
5782,6260,19763.0,UGC03578,UGC03578,06522052+1514569,,G,103.085541,15.249156,67.8880398685,,0.023711000000000003,-20.21,0.0037825323887139936,9549925860.214407,1138.0
6875,7355,,,1467301,06525787+1447316,,G,103.241142,14.792132999999998,111.10539368200001,,0.024498,-20.7547,0.004495241073750273,15771754198.139557,1138.0
7251,7734,19760.0,PGC019760,PGC019760,06521269+1514117,,G,103.05291,15.236591,69.6617008679,,0.020232,-19.483,0.004752012625740922,4888774438.9414425,1138.0
9302,9792,,,19948,06583710+1240008,,G,104.654594,12.666904,118.892812257,,0.02201,-20.9668,0.0060503488702500574,19174321278.98604,1138.0
24350,25065,,,UGC03605,06555178+1354216,,G,103.965767,13.906007999999998,117.06679162100001,,0.057751,-19.3072,0.015650053795251966,4157957060.207862,1138.0
24981,25719,,,1406902,06570952+1217254,,G,104.289688,12.290409,167.307555149,,0.028789,-20.9766,0.01603697414054102,19348174695.60501,1138.0
26182,26963,,,1445655,07014867+1358201,,G,105.452827,13.972268,118.816891921,,0.042607,-20.0304,0.016809468899881278,8093940360.388537,1138.0
32231,33321,19739.0,PGC019739,PGC019739,06513695+1522472,,G,102.903992,15.37979,66.8831602079,,0.022154,-18.4826,0.02059142898479276,1945539264.1591747,1138.0
33704,34882,,,1472430,06542223+1459340,,G,103.592659,14.992805,192.512002295,,0.068717,-20.7423,0.021488800020913124,15592652490.972353,1138.0
33705,34883,,,,06580082+1235367,,G,104.503448,12.593548,165.955785298,,0.034966000000000004,-20.383,0.021489213914359505,11199535223.848856,1138.0
34431,35641,,,1466992,06463780+1446504,,G,101.657524,14.780687,228.295517798,,0.040971,-20.9215,0.021917533384821882,18390773683.28088,1138.0
35448,36722,,,1457013,06595455+1423470,,G,104.977303,14.396409,191.300271773,,0.044882,-21.0606,0.02254660582244164,20904510376.47378,1138.0
37991,39443,,,19880,06555722+1628126,,G,103.988449,16.470177,112.254833661,,0.0254461327231,-20.251,0.024105433093626782,9917449552.31416,1138.0
42643,44151,143084.0,PGC143084,PGC143084,06564539+1419034,,G,104.189125,14.317626,222.99125903900003,,0.050145,-21.2914,0.025486684063510918,25855920276.275032,1138.0
45459,47046,1457716.0,PGC1457716,PGC1457716,06563214+1425257,,G,104.133942,14.423825,202.360004498,,0.04549,-20.7896,0.026271269105469505,16286958883.560884,1138.0
48060,49670,19804.0,UGC03586,UGC03586,06532970+1443442,,G,103.373772,14.728967,32.4422867587,,0.00725151362576,-17.3756,0.026900471452935674,701843044.0714365,1138.0
48063,49673,19928.0,UGC03617,UGC03617,06574518+1334307,,G,104.438286,13.575205,66.9138718252,,0.015091,-19.1756,0.0269016340232182,3683324654.530989,1138.0
135579,165737,,,1409332,06543712+1225360,,G,103.654694,12.426694,237.357432881,,0.053445000000000006,-20.377,0.0768341416377121,11137815001.346634,1138.0
135624,165794,,,1414526,06574709+1242027,,G,104.44622,12.700763,236.11962241900002,,0.053172,-20.2477,0.07685763835045441,9887352096.393845,1138.0
