,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1062,1536,66291.0,NGC7020,NGC7020,21112011-6401313,,G,317.833832,-64.02538299999999,50.6742691749,,0.00857682428841,-21.0739,0.0006975471392807639,21162160310.95147,2923.0
1567,2042,66208.0,IC5084,IC5084,21091486-6317239,,G,317.3119200000001,-63.289982,50.054880249899995,,0.012214,-20.3002,0.0010077699501756204,10377195532.189842,2923.0
7937,8421,65786.0,ESO144-010,ESO144-010,20574237-6126192,,G,314.426544,-61.438686,64.6245673116,,0.0135683167842,-19.682,0.005181198780681882,5872188659.713064,2923.0
12240,12746,66376.0,ESO107-015,ESO107-015,21134299-6320112,,G,318.429138,-63.336445,52.95234804020001,,0.00845985422993,-20.0094,0.007966865760214319,7938893939.870945,2923.0
15000,15524,,,ESO107-006,21064108-6330032,,G,316.671204,-63.5009,149.450870121,,0.030726,-21.0185,0.009718263802394442,20109441078.95144,2923.0
26115,26893,,,ESO107-002,21011768-6457532,,G,315.323669,-64.964783,203.126206714,,0.039310000000000005,-21.7228,0.016767471326562592,38469806336.44928,2923.0
34310,35515,,,101186,20570805-6152531,,G,314.283569,-61.881435,172.365990332,,0.04198,-20.9233,0.02184512511585275,18421288322.169518,2923.0
49744,51355,65902.0,IC5074,IC5074,21010043-6309096,,G,315.251801,-63.152672,93.0492261701,,0.022103,-20.6446,0.027373144169727557,14250824770.912075,2923.0
77421,83526,,,66213,21092053-6311119,,G,317.335571,-63.186657,246.030387084,,0.055194327597199985,-20.1749,0.03960451189521898,9246130100.109991,2923.0
81692,89487,,,127564,21062258-6327551,,G,316.594086,-63.465332,218.769697281,,0.049199,-20.7979,0.04217794224330213,16411943001.595644,2923.0
81693,89488,,,127567,21045214-6234311,,G,316.217285,-62.575329,217.036514425,,0.048781,-20.9657,0.04217865013782123,19154904893.5884,2923.0
81694,89489,,,127568,20595027-6334560,,G,314.959473,-63.582249,187.35276669700002,,0.041934,-21.0873,0.04217944192515453,21424959024.37946,2923.0
81697,89493,,,127580,20595359-6423500,,G,314.973297,-64.397247,201.82789937599998,,0.045377,-21.3179,0.042182558691643085,26494760618.774616,2923.0
87660,97058,,,162615,20463845-6234268,,G,311.660248,-62.574112,180.506523009,,0.040472,-20.9515,0.04666334635297824,18906015081.56812,2923.0
87692,97103,,,162840,20553353-6321089,,G,313.88974,-63.352486,144.04682039,,0.033463,-19.8495,0.04668847816417696,6851726201.349503,2923.0
87704,97120,,,162928,21092633-6348589,,G,317.359711,-63.816383,243.548767684,,0.054662,-20.7689,0.046697718959699167,15979382771.409382,2923.0
87705,97121,,,162929,21093224-6453210,,G,317.384369,-64.88916800000001,146.258672407,,0.033866,-19.6796,0.0466979354949213,5859222630.069928,2923.0
