,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4117,4593,65249.0,IC5039,IC5039,20431434-2951122,,G,310.809753,-29.853403000000004,39.5721928965,,0.00685356342678,-20.487,0.0026698875748250197,12325370982.033443,2327.0
6533,7012,,,,20433447-2942131,,G,310.893646,-29.703653000000006,40.0588899543,,0.009135,-20.5195,0.0042787562825611246,12699891189.18116,2327.0
9575,10069,,,IC5065,20514579-2950502,,G,312.940826,-29.847292,146.37133481700002,,0.0183,-21.8573,0.006232624552399368,43543165682.218666,2327.0
12259,12765,,,,20515570-3053498,,G,312.982086,-30.897173,82.5932442478,,0.021032,-16.9777,0.007977260781047693,486496813.4628648,2327.0
13527,14041,,,ESO463-025,20480624-3013355,,G,312.026031,-30.226534,120.50545673,,0.048562,-20.284,0.008794665248224445,10223509385.03232,2327.0
13719,14233,,,65403,20480439-3006315,,G,312.018311,-30.108757,175.011972665,,0.036123,-21.5243,0.008904236079363775,32042028325.091568,2327.0
14811,15331,,,,20483832-3052317,,G,312.159698,-30.875475,146.18206432899999,,0.027053,-18.3785,0.009591872533582471,1767665150.9282227,2327.0
20209,20816,,,ESO463-028,20504694-3039200,,G,312.695587,-30.655569,165.851478368,,0.036465,-21.1426,0.01305993523886378,22544468448.183674,2327.0
27197,28027,,,ESO463-032,20540630-2840559,,G,313.526276,-28.682222,157.206151322,,0.05123,-20.9503,0.017451686771886604,18885130924.62822,2327.0
31091,32107,2817237.0,PGC2817237,PGC2817237,20431450-3021349,,G,310.810455,-30.359701,85.4090427574,,0.039676,-19.6425,0.01988141962339296,5662392890.382535,2327.0
32043,33122,,,719388,20483282-3015477,,G,312.13678,-30.263254,117.655996935,,0.034042,-19.9121,0.020479076416293738,7258384993.852088,2327.0
32558,33661,,,ESO463-017,20411560-3026190,,G,310.315002,-30.438633000000006,109.93858684700001,,0.033755,-20.4288,0.020776951299265864,11682075265.673244,2327.0
34068,35258,726319.0,PGC726319,PGC726319,20490761-2941175,,G,312.281738,-29.688206,84.6761429173,,0.0225,-19.1218,0.021696124932593142,3505258087.4504795,2327.0
36247,37568,,,726887,20554867-2938277,,G,313.9528200000001,-29.641039000000006,133.137133708,,0.016926,-20.7135,0.023031286340720405,15184482661.412231,2327.0
36683,38034,,,713687,20442728-3043364,,G,311.113678,-30.726799,109.066007606,,0.027904,-19.6624,0.023292391224673817,5767133436.841125,2327.0
38015,39468,,,720544,20472939-3010144,,G,311.872467,-30.170683,174.598106963,,0.053625,-20.4842,0.024119447259770443,12293626091.65415,2327.0
44103,45652,708294.0,PGC708294,PGC708294,20545252-3110211,,G,313.718842,-31.172541,141.82306344,,0.031521,-19.6897,0.02592799112686244,5913982022.354172,2327.0
44106,45655,708983.0,PGC708983,PGC708983,20550046-3107031,,G,313.751923,-31.117529,185.622707521,,0.042138,-20.2512,0.02592874913758504,9919276582.30462,2327.0
83666,91892,,,133242,20592172-3005289,,G,314.840515,-30.091377,154.89153268299998,,0.034898,-20.4781,0.04377226561290773,12224750382.057259,2327.0
85063,93690,,,142508,20563424-3037179,,G,314.14267,-30.621651,176.75899411400002,,0.039977,-20.1779,0.04479912695151088,9271713430.113398,2327.0
87680,97083,,,162713,20493260-3023483,,G,312.385834,-30.396774,241.528587846,,0.05434,-21.1228,0.04667729952741434,22137062947.618923,2327.0
87681,97084,,,162724,20494511-3035554,,G,312.437988,-30.598734000000004,197.180309859,,0.044843,-20.7173,0.04667786265726572,15237720387.60759,2327.0
87682,97085,,,162740,20502057-3023396,,G,312.585724,-30.394342,115.95119024200001,,0.026931,-20.2414,0.0466782259431721,9830146721.149605,2327.0
87683,97088,,,162750,20504126-3053460,,G,312.671936,-30.89612,202.025134989,,0.045913,-20.677,0.046680536304873725,14682499678.319931,2327.0
87689,97098,,,162792,20524479-2916310,,G,313.186646,-29.275301,215.19371323,,0.048903,-21.0191,0.04668584037032699,20120557037.943237,2327.0
96512,109926,,,693441,20473263-3220094,,G,311.885986,-32.33596,208.701555715,,0.047548,-20.6976,0.05314598794397272,14963734708.37642,2327.0
96543,109972,,,695458,20483758-3212047,,G,312.156586,-32.201309,246.420922113,,0.055372000000000005,-20.6024,0.05316649054660088,13707555091.025349,2327.0
96562,110000,,,696400,20511514-3208110,,G,312.81311,-32.136395,210.752245432,,0.048024,-20.4029,0.05317925802129756,11406699484.99021,2327.0
96718,110242,,,703603,20480041-3134395,,G,312.00174,-31.577644,158.884426142,,0.0358247579124,-19.5754,0.05328517919030041,5323043313.096852,2327.0
96868,110466,,,709394,20450322-3105024,,G,311.263458,-31.084007,196.021751857,,0.044587,-20.3755,0.053379533407377965,11122438165.65983,2327.0
96917,110556,,,712049,20550268-3051470,,G,313.761169,-30.863081,247.57884767,,0.055591,-20.9936,0.05342165298838801,19653504386.260075,2327.0
96988,110664,,,715260,20554273-3036016,,G,313.92807,-30.600456,248.411499705,,0.055763,-20.8459,0.05346729350389324,17153786482.401512,2327.0
97012,110693,,,716105,20485449-3032006,,G,312.227081,-30.533508,189.32590807900002,,0.043019,-19.9651,0.05348092968645737,7621492033.286131,2327.0
