,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1583,2058,61419.0,ESO139-055,ESO139-055,18070068-5743513,,G,271.752838,-57.730938,75.5304886141,,0.016315118157600002,-21.2806,0.001020621690931818,25600002044.734047,2841.0
4416,4892,61602.0,IC4687,IC4687,18133982-5743312,,G,273.415955,-57.725346,77.88135618390001,,0.01618,-20.8142,0.002875464135299954,16660191918.812141,2841.0
6819,7299,90298.0,PGC090298,PGC090298,18121427-5815032,,G,273.059479,-58.25089300000001,31.0254320835,,0.014473,-18.3666,0.004464833420863364,1748396788.1170607,2841.0
7048,7529,61264.0,ESO139-049,ESO139-049,18003501-5908113,,G,270.145905,-59.13649,32.7196765023,,0.006637263318630001,-19.624,0.004604002713167071,5566727981.509521,2841.0
7622,8106,61835.0,IC4709,IC4709,18241939-5622091,,G,276.080811,-56.369198,76.8377572975,,0.018192,-20.5299,0.004984022610325358,12822124810.835278,2841.0
8189,8673,61803.0,ESO182-013,ESO182-013,18225352-5629083,,G,275.723022,-56.485664,78.1368091234,,0.017851,-20.5073,0.005335179778786372,12557986157.338072,2841.0
9419,9910,61604.0,IC4689,IC4689,18134033-5744542,,G,273.41806,-57.748402,79.24697027239999,,0.021474,-20.2579,0.006129417858112066,9980676978.26163,2841.0
10245,10739,61355.0,ESO139-053,ESO139-053,18042169-5937211,,G,271.090393,-59.62255500000001,31.9569215436,,0.016128999999999998,-18.6518,0.006662153949574879,2273631093.9938197,2841.0
11809,12314,3097190.0,PGC3097190,PGC3097190,,,G,271.44,-57.45344,78.61254028329998,,0.016507898253899998,-17.7575,0.007688021509880555,997700063.8225547,2841.0
12922,13435,61638.0,IC4692,IC4692,18144995-5841375,,G,273.70813,-58.693764,74.0654676367,,0.0142506071253,-21.1681,0.0084187717683637,23080222966.185608,2841.0
15240,15769,,,405248,18220121-5552231,,G,275.505066,-55.873093,138.643290183,,0.036243,-20.9835,0.009875561806684427,19471526498.539024,2841.0
17784,18351,61421.0,ESO139-056,ESO139-056,18070923-5803513,,G,271.788483,-58.064251,73.2211094539,,0.023204,-19.8222,0.01152769778370828,6681592728.304128,2841.0
31548,32590,61435.0,ESO140-002,ESO140-002,18075661-5843064,,G,271.985901,-58.718445,48.9821767299,,0.019198,-19.8532,0.02016013470756304,6875115522.347849,2841.0
32556,33659,,,,18133883-5743572,,G,273.411804,-57.73257099999999,75.464480658,,0.021895,-19.6807,0.02077620490784216,5865161835.999062,2841.0
37517,38919,61325.0,ESO139-052,ESO139-052,18030245-5806204,,G,270.760223,-58.10569399999999,94.0277976574,,0.039381,-19.7223,0.023788693570266046,6094246267.351245,2841.0
41863,43361,92507.0,PGC092507,PGC092507,18165549-5744421,,G,274.231232,-57.745041,77.5290443569,,0.0171366385683,-19.7573,0.02527811686713716,6293902342.125863,2841.0
43771,45305,399778.0,PGC399778,PGC399778,18224157-5628584,,G,275.673218,-56.48291,81.3936082334,,0.018302,-18.941,0.025830062487824202,2967563358.0735197,2841.0
43773,45307,403539.0,PGC403539,PGC403539,18214135-5603242,,G,275.422333,-56.056725,140.797258779,,0.033016000000000004,-20.403,0.02583056841126029,11407750129.22125,2841.0
