,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5214,5691,,,,11480018+0429172,,G,177.000778,4.488132,90.52681714319999,,0.022991,-16.8179,0.003423053951309234,419913657.40582615,1407.0
6796,7276,37014.0,NGC3914,NGC3914,11503264+0634030,,G,177.636002,6.567512,92.5578497335,,0.018793,-21.2801,0.004451530823118661,25588215522.2716,1407.0
7284,7767,36658.0,IC0730,IC0730,11453527+0313550,,G,176.396973,3.231952,91.6903953534,,0.02346,-20.2646,0.004776398789115197,10042457443.127087,1407.0
13858,14373,,,36817,11475478+0400572,,G,176.97825600000004,4.015907,175.41224619,,0.02994,-21.6263,0.008994635030479259,35198163150.46924,1407.0
15476,16010,37160.0,PGC037160,PGC037160,11520170+0624342,,G,178.007095,6.4095,90.4604673227,,0.022282,-20.4823,0.010036281404868895,12272131493.198551,1407.0
24119,24831,36242.0,UGC06646,UGC06646,11405904+0503513,,G,175.246017,5.06426,88.4043700575,,0.0183038191519,-20.5524,0.015504922643479972,13090613484.409609,1407.0
30814,31824,36966.0,PGC036966,PGC036966,11495214+0640039,,G,177.467255,6.667777,79.38797361270001,,0.02333,-19.6598,0.019723428699758704,5753339471.457853,1407.0
36241,37561,,,37408,11551334+0435534,,G,178.80561799999995,4.59818,198.902892517,,0.040411,-20.5002,0.023025839115300897,12476133119.422564,1407.0
39923,41412,36237.0,PGC036237,PGC036237,11405136+0448354,,G,175.214005,4.80986,195.605139677,,0.044614,-21.5039,0.02475197927171255,31445608273.83445,1407.0
39993,41482,36786.0,PGC036786,PGC036786,11473207+0247153,,G,176.883652,2.787596,155.433866242,,0.034949,-20.3827,0.02476845027843565,11196441105.394287,1407.0
40033,41522,37180.0,PGC037180,PGC037180,11522354+0358279,,G,178.098099,3.974431,127.631986403,,0.02857,-20.1148,0.02477846627308643,8748226121.037672,1407.0
40048,41537,37380.0,PGC037380,PGC037380,11545802+0439381,,G,178.74176,4.660606,111.83599409600001,,0.025206,-20.6729,0.02478158812042297,14627159596.769653,1407.0
40067,41556,37595.0,PGC037595,PGC037595,11572350+0432345,,G,179.34793100000005,4.542937,96.4424129691,,0.021372,-19.8123,0.024785480162318692,6620945301.483071,1407.0
45323,46909,1267103.0,PGC1267103,PGC1267103,11521124+0421239,,G,178.046844,4.356652,110.90940942799999,,0.025013,-18.8498,0.026249197822280128,2728475132.820289,1407.0
45345,46931,1291392.0,PGC1291392,PGC1291392,11535880+0555168,,G,178.49501,5.9213510000000005,100.46082769700001,,0.0224887012444,-17.78,0.026252702901175373,1018591388.054119,1407.0
48666,50277,36155.0,UGC06622,UGC06622,11393842+0427561,,G,174.91009499999996,4.465592,93.40342246350001,,0.020605,-20.1108,0.02706252996797581,8716055761.326904,1407.0
48685,50296,36671.0,UGC06736,UGC06736,11454609+0301470,,G,176.44206200000005,3.029733,118.517695199,,0.026832,-20.8449,0.027067073753447562,17137994534.761309,1407.0
52743,54770,,,1269834,11501246+0433155,,G,177.551941,4.55432,192.70866606299998,,0.043986,-20.4055,0.028560276325861805,11434047709.202234,1407.0
53098,55181,,,37605,11573053+0505239,,G,179.377228,5.089983,215.29043438,,0.0489663544832,-20.1651,0.028706573507443867,9163048810.33983,1407.0
53197,55301,,,1258173,11514521+0345586,,G,177.938385,3.766288,203.69065175400002,,0.0466288433144,-19.1449,0.0287482378134943,3580634567.207464,1407.0
54425,56661,,,37131,11514501+0305446,,G,177.937576,3.095733,161.971924001,,0.036491,-20.7982,0.02933885330079005,16416478415.593725,1407.0
55209,57568,,,1281325,11564495+0518283,,G,179.187302,5.307883,158.13338773200002,,0.0356643178322,-18.9251,0.029721641512959907,2924421714.6335664,1407.0
56722,59382,,,1280450,11475247+0514572,,G,176.968658,5.249239,207.460737147,,0.047362,-19.8977,0.030331515672397637,7162753408.550559,1407.0
56738,59400,,,1252002,11444239+0325333,,G,176.176636,3.425939,222.012663894,,0.050323,-20.3329,0.03033779735364605,10694488061.547813,1407.0
56867,59551,,,3122579,11483359+0254048,,G,177.139999,2.901336,201.511430258,,0.046147,-19.6195,0.030379119516012108,5543703571.80495,1407.0
59480,62609,,,1249926,11502540+0319295,,G,177.605835,3.324882,203.745724852,,0.0466288433144,-19.3554,0.031504770406614375,4346703331.453115,1407.0
59503,62638,,,1256939,11515416+0341356,,G,177.975677,3.693234,179.481544315,,0.0407902103951,-19.5701,0.03151010309300252,5297122299.44313,1407.0
59999,63245,,,1265190,11503915+0413106,,G,177.66313200000005,4.219623,195.03295849900002,,0.044557,-19.7095,0.03170609879849906,6022821610.146365,1407.0
61642,65044,,,37010,11502817+0441415,,G,177.617416,4.694882,149.911036014,,0.033662,-20.6772,0.032534720596765244,14685204543.830538,1407.0
61666,65068,,,37349,11542416+0529006,,G,178.600708,5.483524,217.345285482,,0.049383,-20.8978,0.032545491837115234,17993680302.070183,1407.0
63436,67074,,,1248535,11463462+0315426,,G,176.644257,3.261847,219.871852955,,0.049879,-20.6968,0.03333151724511898,14952713082.20013,1407.0
63552,67211,,,1266878,11491264+0420234,,G,177.302689,4.339837,202.621502147,,0.046413,-20.8234,0.03337925078273216,16801962071.351381,1407.0
63634,67314,,,1276067,11561513+0458048,,G,179.06308,4.9680019999999985,220.94669719799998,,0.050132,-21.2344,0.033416403220463735,24533527681.59312,1407.0
63813,67539,,,1305528,11463388+0640588,,G,176.641174,6.683018,178.99422658400002,,0.040662,-20.1192,0.0334996443509369,8783750676.632946,1407.0
63814,67540,,,1305748,11502861+0641430,,G,177.619217,6.6952880000000015,181.531833919,,0.041296,-19.4158,0.03349981417864545,4595364871.197993,1407.0
70593,75706,,,2800973,11410143+0515373,,G,175.255997,5.260373,189.910777324,,0.043273,-20.3617,0.0360554003242762,10981963602.641384,1407.0
106166,123934,,,1253651,11534835+0330428,,G,178.451477,3.511908,224.96780376900003,,0.050965,-19.9186,0.05969531193957419,7301969254.711395,1407.0
