,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1844,2319,23330.0,ESO018-002,ESO018-002,08191418-7841458,,G,124.80911299999998,-78.696083,79.4716975972,,0.015903999999999998,-21.3131,0.0011885487849342296,26377886790.170948,3037.0
5672,6149,,,,08230823-7751073,,G,125.784302,-77.85204300000002,79.4452581825,,0.022411,-21.0323,0.003712689650451461,20366668752.464508,3037.0
5910,6388,,,,07562286-7842012,,G,119.095284,-78.70034799999998,69.2577013339,,0.019643,-20.1483,0.0038716983058443705,9022356845.67792,3037.0
5976,6454,,,,08434862-7856577,,G,130.95259099999998,-78.949387,79.4408516368,,0.023941,-20.6032,0.003911956047962053,13717658912.798271,3037.0
7901,8385,23525.0,ESO018-008,ESO018-008,,,G,125.819,-77.82001,78.7755402593,,0.016836338418199998,-20.942,0.0051604089654937,18741312399.767475,3037.0
14110,14627,23573.0,ESO018-009,ESO018-009,08240792-7746574,,G,126.033028,-77.782616,76.564810538,,0.020791,-20.7591,0.009143425615191964,15835799703.033268,3037.0
19489,20083,,,ESO017-006,,,G,116.859,-78.15035999999998,164.926473692,,0.0368012584006,-21.3365,0.012600527207389028,26952558665.04111,3037.0
27355,28191,,,,08523536-7831133,,G,133.147354,-78.52037800000002,162.506435574,,0.028345,-21.3294,0.017558917595694706,26776881707.07278,3037.0
28118,28990,,,,08124345-7953089,,G,123.181053,-79.885818,66.4400721466,,0.021963,-20.0082,0.018039171897264818,7930124397.148444,3037.0
43617,45150,230412.0,PGC230412,PGC230412,08120446-7922407,,G,123.0186,-79.377975,130.455038502,,0.029287,-19.9873,0.02578115595306122,7778932446.100831,3037.0
43619,45152,231926.0,PGC231926,PGC231926,08205762-7845126,,G,125.240112,-78.753517,132.19499058600002,,0.029759,-19.8701,0.025781620712053425,6982967166.198332,3037.0
47093,48698,231896.0,PGC231896,PGC231896,08342058-7845567,,G,128.58578500000002,-78.765762,128.666799629,,0.028882,-20.4563,0.026621301842856392,11981742998.851713,3037.0
48217,49827,24197.0,ESO018-012,ESO018-012,08363797-7840160,,G,129.158249,-78.67112,64.0678683524,,0.014265,-18.8972,0.02694653759897912,2850230610.8682003,3037.0
91087,101871,,,229557,08035887-7942166,,G,120.9953,-79.704628,207.860504538,,0.047492,-21.2299,0.04919458830481816,24432055147.868614,3037.0
91106,101897,,,230386,08350955-7923099,,G,128.78981000000002,-79.38608599999998,246.123367475,,0.055496,-20.6858,0.049209934223099626,14801986371.17611,3037.0
91107,101898,,,230388,08352077-7923070,,G,128.836578,-79.385284,154.023996658,,0.035261,-20.6919,0.049210484331845744,14885382537.387722,3037.0
91117,101910,,,230806,08200200-7913508,,G,125.008354,-79.230804,237.445534383,,0.053648,-20.5198,0.049217271875599405,12703400783.64338,3037.0
91159,101970,,,232607,08525104-7829272,,G,133.212692,-78.490913,229.48414224200002,,0.051987,-20.9508,0.0492534390721814,18893829851.665768,3037.0
91162,101973,,,232634,07513216-7828512,,G,117.884018,-78.480896,227.93485280599998,,0.051632,-20.5961,0.049255171935914735,13628247120.092545,3037.0
91164,101977,,,232690,08241958-7827210,,G,126.081604,-78.455849,169.263665563,,0.038838,-20.5248,0.049257413827461384,12762037017.483095,3037.0
91201,102032,,,234136,08371429-7758012,,G,129.30955500000002,-77.967026,238.238553172,,0.053823,-20.7831,0.04928972372088598,16189744688.345268,3037.0
110826,129987,,,2816611,08241825-7824250,,G,126.076042,-78.40696,179.946160153,,0.041295,-20.5187,0.06170610877598681,12690537010.16806,3037.0
124427,147041,,,229718,08081852-7938238,,G,122.077171,-79.639961,219.34148061,,0.049846,-20.8746,0.06969586292026096,17613270300.076256,3037.0
124532,147219,,,234076,07410743-7759017,,G,115.280998,-77.98380999999998,207.391816725,,0.047483,-20.208,0.0697815399297984,9532350439.20516,3037.0
124533,147221,,,234157,08372515-7757402,,G,129.35481299999998,-77.961182,211.828686522,,0.04837,-19.8869,0.06978237250932587,7091857491.263748,3037.0
124556,147261,,,235536,08270438-7734239,,G,126.768265,-77.573326,193.17979360200002,,0.04439,-19.6188,0.0698005381743063,5540130565.952503,3037.0
124558,147265,,,235807,08432824-7730420,,G,130.86769099999998,-77.51168100000002,187.59934250599997,,0.043156,-19.5452,0.06980196447456148,5177021874.348886,3037.0
124582,147317,,,238556,08224073-7651464,,G,125.669746,-76.862892,157.151882656,,0.035979000000000004,-19.9106,0.06982553584035914,7248364088.1907425,3037.0
