,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1400,1875,60536.0,NGC6411,NGC6411,17353281+6048481,,G,263.886749,60.813385,56.254895323999996,,0.010491,-21.0938,0.0009096312569903363,21553608993.18236,209.0
2836,3311,,,NGC6521,17554844+6236435,,G,268.95187400000003,62.612106,121.66745496700001,,0.016995,-22.2109,0.0018264142804555214,60305927324.81409,209.0
4071,4547,,,60325,17272678+5830598,,G,261.861603,58.516628,123.885436379,,0.020058000000000003,-22.0021,0.002632828366428929,49755374563.463036,209.0
6133,6611,60948.0,NGC6491,NGC6491,17500071+6131542,,G,267.50296000000003,61.531734,96.13216772870001,,0.020344,-20.3503,0.00401450453312856,10867258555.872065,209.0
6580,7059,,,IC1258,17271733+5829078,,G,261.82223500000003,58.48552700000001,121.24282657799999,,0.019113,-21.5893,0.0043071158053955404,34018879116.385536,209.0
7769,8253,60959.0,PGC060959,PGC060959,17501702+5937275,,G,267.570953,59.624321,98.4021464096,,0.026224,-20.879,0.00507356222148315,17684793782.818012,209.0
7910,8394,60343.0,NGC6385,NGC6385,17280141+5731188,,G,262.00589,57.5219,49.9240408608,,0.01971,-19.4685,0.005164809612388215,4823918924.327161,209.0
8228,8712,,,NGC6512,17545032+6238422,,G,268.709686,62.645065,123.326315184,,0.02724,-21.2253,0.0053672695418387215,24328761447.318417,209.0
8279,8763,,,NGC6399,17315029+5936555,,G,262.959564,59.615437,159.626594317,,0.022782,-21.7675,0.005402569273696881,40086671762.730415,209.0
9524,10016,,,NGC6488,17492094+6213221,,G,267.33725,62.222809,127.82458714,,0.029048,-21.0961,0.006196228912932972,21599316085.812416,209.0
10917,11416,,,60453,17321214+5956297,,G,263.050598,59.94159300000001,123.95253789899999,,0.021913,-20.4713,0.007111623459563565,12148425647.506504,209.0
12388,12896,,,IC1267,17384582+5922234,,G,264.690948,59.373177,137.533173647,,0.034334,-21.127,0.008063785875903322,22222862543.28204,209.0
12655,13165,60402.0,UGC10888,UGC10888,17295938+6021004,,G,262.497437,60.350113,94.8959443583,,0.020577,-20.9162,0.008243654531804699,18301218241.457897,209.0
12688,13199,,,UGC10889,17302140+5938235,,G,262.589203,59.63986600000001,125.791701174,,0.02835,-21.1353,0.008262771975207858,22393398055.46941,209.0
12741,13252,,,NGC6391,17284891+5851032,,G,262.203827,58.850914,120.88976024600001,,0.025028,-20.7609,0.008295710340448492,15862075036.402819,209.0
16115,16654,,,61141,17563508+6237009,,G,269.146179,62.616943000000006,114.051163982,,0.0266215033108,-19.7955,0.010451508030184093,6519285491.340644,209.0
16987,17536,,,NGC6462,17444885+6154378,,G,266.203552,61.910526,170.943899941,,0.024434,-21.5443,0.01099738481740225,32637734107.72442,209.0
17068,17619,,,60857,17471668+6118321,,G,266.819519,61.308926,125.648465698,,0.031146,-20.6888,0.011045463228019015,14842942327.66165,209.0
17165,17717,,,60260,17252071+6001129,,G,261.336304,60.020252,123.84964951200001,,0.029725,-20.2115,0.01110821785687433,9563128688.460022,209.0
17957,18525,,,NGC6516,17551683+6240116,,G,268.820129,62.669891,112.709385737,,0.022389,-20.2098,0.01162820279716883,9548166860.875202,209.0
20277,20885,61239.0,NGC6542,NGC6542,17593860+6121339,,G,269.910858,61.359444,16.1470554671,,0.010037,-17.3345,0.013104668423629482,675771699.3552871,209.0
22181,22835,,,UGC11028,17520575+6035523,,G,268.02398700000003,60.59788100000001,95.9992155111,,0.024161,-20.1003,0.014275851640243932,8632170304.978207,209.0
22411,23070,,,60339,17275247+6005507,,G,261.968628,60.09741999999999,123.831756239,,0.028302,-20.5102,0.01442232121999295,12591573357.85412,209.0
24298,25012,,,UGC10982,,,G,266.509,59.32328,127.42148336,,0.0296633548317,-19.4562,0.015618642023110219,4769578488.928008,209.0
25746,26507,,,60329,17272189+5938378,,G,261.841217,59.64386,123.69308697299999,,0.027934,-20.1087,0.016509360239301957,8699213707.832006,209.0
26139,26918,60356.0,NGC6390,NGC6390,17282804+6005398,,G,262.116852,60.094391,48.4285426529,,0.0108897654449,-18.7955,0.016781774540543398,2595374300.9880877,209.0
26663,27465,,,,17500138+6005322,,G,267.505768,60.092285,123.13400149600001,,0.029076,-20.3939,0.017118376151814205,11312536670.079784,209.0
27195,28025,,,60656,17395095+5916448,,G,264.962311,59.279118,139.191755937,,0.034918,-20.3831,0.017449842678502515,11200566786.6676,209.0
28765,29668,,,60861,17473624+5924488,,G,266.90100099999995,59.413578,129.49131987200002,,0.031682,-20.6162,0.018449931380302386,13882893753.68502,209.0
28849,29754,61086.0,NGC6510,NGC6510,17543929+6049043,,G,268.663727,60.81786700000001,62.8846960292,,0.020067,-20.1867,0.018497668732076308,9347166956.362043,209.0
29425,30365,60695.0,NGC6436,NGC6436,17411324+6026592,,G,265.305206,60.44979100000001,98.1582170482,,0.021557,-20.8476,0.01887099511997237,17180666196.54094,209.0
30743,31751,,,61157,17565401+6207478,,G,269.225067,62.129948,120.90316707,,0.025811,-20.5392,0.01967951810292379,12932425939.45857,209.0
30869,31880,,,60933,17494288+6022182,,G,267.42868,60.37174200000001,125.836463655,,0.028513,-20.27,0.01975723809280078,10092528860.766834,209.0
31894,32962,,,NGC6418,17380933+5842537,,G,264.53891,58.71491999999999,127.02291139799999,,0.024682,-20.6214,0.020379103888401917,13949543643.954744,209.0
32934,34064,,,60963,17502601+5947355,,G,267.608398,59.793209,102.18341521200001,,0.02766,-19.6649,0.021019969953157427,5780428052.440051,209.0
33203,34346,,,60522,17344584+5856148,,G,263.69104,58.937447,135.902440316,,0.0315922057961,-20.1861,0.021176918298007046,9342002948.0108,209.0
33453,34612,,,NGC6464,17454760+6053507,,G,266.448334,60.89743000000001,147.178118385,,0.039312,-21.3242,0.021325305460143967,26648943741.997112,209.0
34098,35289,,,61010,17515353+6227230,,G,267.973053,62.456398,123.142946046,,0.030802,-20.013,0.021715086904009855,7965260797.837807,209.0
34524,35741,,,60276,17255138+6011392,,G,261.464111,60.194244,128.348702447,,0.043075,-19.866,0.021976525725688853,6956647535.283541,209.0
34767,35996,,,60966,17502948+6001395,,G,267.622864,60.027649,124.355178418,,0.045752,-19.5003,0.02212066943017588,4967295539.380324,209.0
36455,37786,,,UGC10936,17382747+6102237,,G,264.614471,61.03993199999999,120.791445363,,0.032874,-20.7342,0.02314589779072014,15476758289.879269,209.0
36598,37937,,,60908,17490910+6140262,,G,267.287933,61.673946,174.957393854,,0.026488,-21.1457,0.02323152682940864,22608929519.848736,209.0
41104,42595,60374.0,PGC060374,PGC060374,17290180+6005213,,G,262.257507,60.089252,110.64217896299999,,0.024506,-19.8906,0.025058516265163745,7116066533.841229,209.0
41109,42600,60512.0,PGC060512,PGC060512,17343251+5813488,,G,263.635468,58.230228,53.074595826099994,,0.0119567759784,-18.5344,0.02506022345097424,2040609950.2893574,209.0
49440,51051,60316.0,UGC10870,UGC10870,17270957+6001416,,G,261.789886,60.028225,106.743347014,,0.023427,-19.8017,0.027273640168298655,6556619786.756234,209.0
49441,51052,60321.0,NGC6381,NGC6381,17271691+6000506,,G,261.820465,60.01406899999999,50.0766874058,,0.0111287455644,-19.9682,0.027273922635840026,7643284054.920213,209.0
49452,51063,60961.0,NGC6493,NGC6493,17502266+6133334,,G,267.594452,61.559303,75.860551062,,0.0178306889153,-19.2301,0.02727699736169241,3872933143.1144295,209.0
