,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
3744,4220,,,,19323937+3752274,,G,293.164062,37.874287,68.9723011982,,0.021089,-20.5704,0.0024091769481044845,13309446658.010963,596.0
9431,9922,63282.0,UGC11446,UGC11446,19293320+4118181,,G,292.388336,41.305038,71.8319759885,,0.018274,-20.5006,0.006135319076476535,12480730343.51281,596.0
10499,10993,63318.0,PGC063318,PGC063318,19312276+3702213,,G,292.844849,37.039268,69.402607663,,0.018166,-19.7419,0.006834731877418127,6205260241.080932,596.0
11069,11569,,,3097201,19355828+3718363,,G,293.992859,37.310085,122.42299482,,0.029124,-20.9623,0.007211441303307756,19095014829.9553,596.0
11437,11939,,,2109893,19361870+3748070,,G,294.077942,37.801949,125.921514199,,0.022609,-20.4095,0.007450251546137852,11476249989.434084,596.0
18198,18769,,,166617,19331299+3901005,,G,293.304138,39.01683,137.146750193,,0.013523,-19.3389,0.01178324738958412,4281145617.1319056,596.0
20425,21038,,,63167,19235029+3934007,,G,290.959564,39.566875,125.312784202,,0.0293972846986,-20.43,0.01319213263576933,11694993910.198748,596.0
25602,26356,63303.0,PGC063303,PGC063303,19304762+4118130,,G,292.698425,41.303623,72.7550595028,,0.018936,-20.3453,0.01641584786226252,10817328038.274809,596.0
34143,35336,,,2149931,19224514+3926469,,G,290.68811,39.446388,188.238702098,,0.040776,-21.1295,0.021744181599756888,22274091532.216805,596.0
43070,44590,166612.0,PGC166612,PGC166612,19283903+3951311,,G,292.162628,39.858665,164.999013175,,0.037268,-20.2664,0.02562733857454946,10059120252.844015,596.0
88122,97703,,,166618,19334179+3924076,,G,293.424164,39.402119,187.992076757,,0.042254,-20.1457,0.04700457435117132,9000776960.390411,596.0
140565,172574,,,2079079,19275874+3620474,,G,291.994781,36.346516,199.77828178599998,,0.044838,-20.5047,0.07958123480346946,12527949670.71348,596.0
140586,172606,,,2080305,19304391+3625120,,G,292.6829830000001,36.420002,195.95765415,,0.044008,-19.0368,0.07959472782726737,3241305752.6476398,596.0
140787,172882,,,2100467,19274874+3725333,,G,291.953094,37.425941,192.21016982,,0.043188,-20.7159,0.07970162715002208,15218084807.07796,596.0
141018,173180,,,2124962,19201861+3821544,,G,290.0775450000001,38.365124,221.33428129700002,,0.049489,-19.3652,0.07981919710997226,4386114855.5539,596.0
141143,173339,,,2141533,19200084+3900343,,G,290.00354,39.009544,216.142625738,,0.048363,-20.2937,0.07987808462424141,10315255748.374556,596.0
141259,173502,,,2152616,19305962+3935581,,G,292.748444,39.599476,152.429630494,,0.034571,-19.5123,0.07994610230238987,5022500631.199884,596.0
141354,173620,,,2159030,19233790+3959576,,G,290.907928,39.999355,206.42249168,,0.046249,-20.2798,0.07999626976090407,10184037738.668787,596.0
163020,201096,,,,19375169+3921042,,G,294.465393,39.351177,215.15226218799998,,0.048136,-19.3637,0.0900387622264518,4380059397.869502,596.0
188265,233709,,,,19194258+3828532,,G,289.927429,38.481461,157.188061661,,0.0356,-20.6011,0.10107274467044462,13691152250.661,596.0
188270,233714,,,,19203753+3815087,,G,290.1564029999999,38.25243,175.116584698,,0.039476,-19.8906,0.10107426169077917,7116066533.841229,596.0
188272,233716,,,,19212012+3823078,,G,290.333862,38.385502,155.858760565,,0.035318,-18.1927,0.10107446282818608,1489635453.4303224,596.0
188273,233717,,,,19212422+3857358,,G,290.350952,38.959949,220.67910639099998,,0.049343,-20.2038,0.1010748137485328,9495547268.065079,596.0
188278,233722,,,,19234814+3751167,,G,290.950623,37.854649,199.709525312,,0.044811,-19.887,0.10107598645392678,7092510705.558562,596.0
188279,233723,,,,19234436+3818027,,G,290.934845,38.300758,100.052526574,,0.022103,-18.8231,0.10107608483884972,2662195837.1584053,596.0
188280,233724,,,,19233498+3918306,,G,290.895752,39.30851,161.256365735,,0.036467,-20.0166,0.10107638018311993,7991715226.088895,596.0
188281,233725,,,,19234747+3915457,,G,290.947815,39.262703,143.038277067,,0.032576,-19.3653,0.1010765422926511,4386518850.265545,596.0
189172,234856,,,,19260941+3723245,,G,291.539246,37.390156,222.068048269,,0.049653,-19.4054,0.1014658790775778,4551557148.272542,596.0
189174,234858,,,,19280826+3621434,,G,292.034454,36.362072,158.88895102,,0.035998,-19.3025,0.10146628482504128,4139996748.197296,596.0
189175,234859,,,,19281563+3814364,,G,292.065155,38.243454,127.237865024,,0.029139,-18.5651,0.10146636240124976,2099133212.0339808,596.0
189176,234860,,,,19285765+3959050,,G,292.240234,39.98473,192.214742827,,0.043166,-20.0999,0.10146668129686646,8628990681.656137,596.0
189177,234861,,,,19294039+3752432,,G,292.418304,37.87867,167.906512477,,0.037921,-19.6873,0.1014668993732065,5900923711.279017,596.0
189178,234862,,,,19303027+3905491,,G,292.62616,39.096977,76.824549602,,0.017126,-17.3515,0.10146692474134207,686435917.9269987,596.0
189179,234863,,,,19303344+4118411,,G,292.6393740000001,41.31142,176.55876544,,0.039756,-19.3544,0.10146708523155372,4342701712.831615,596.0
189180,234864,,,,19302214+4134190,,G,292.592255,41.571968,196.82766094099998,,0.044154,-19.6774,0.1014673013284602,5847362254.675926,596.0
189535,235271,,,,19310711+3830381,,G,292.779633,38.51059,116.477702259,,0.026381,-18.1082,0.10158789088954596,1378097674.9450214,596.0
189536,235272,,,,19321533+4053395,,G,293.063904,40.894325,210.250948148,,0.047067000000000005,-19.9237,0.10158816201391216,7336349285.0341425,596.0
189537,235273,,,,19315549+3934465,,G,292.981232,39.57959,185.39910105099997,,0.041691000000000006,-19.4885,0.1015883436024994,4913602272.990915,596.0
189538,235274,,,,19321516+3858555,,G,293.063171,38.982101,86.9151572465,,0.019437,-18.0615,0.10158839238775108,1320079236.1922548,596.0
189539,235275,,,,19324814+3808364,,G,293.200623,38.143467,193.05171322400003,,0.043362,-20.2004,0.10158874221090404,9465858322.425505,596.0
189540,235276,,,,19324988+3906384,,G,293.207855,39.110691,174.902815988,,0.03942,-19.504,0.10158892641044766,4984252094.042614,596.0
189541,235277,,,,19323337+3908163,,G,293.139069,39.137886,182.593950392,,0.041086,-19.6684,0.10158914072346448,5799092017.485424,596.0
189542,235278,,,,19324763+4022134,,G,293.198486,40.370411,175.05745573,,0.03944,-19.2869,0.1015892915398575,4080938030.3768396,596.0
189544,235280,,,,19332981+3822386,,G,293.374237,38.377407,145.04218172,,0.033023000000000004,-19.2415,0.10158954178589244,3913812356.122111,596.0
189547,235283,,,,19334351+3829468,,G,293.431305,38.496361,93.88165537270001,,0.020582,-19.1469,0.10158990668450722,3587236418.4927287,596.0
189548,235284,,,,19335622+3914540,,G,293.484283,39.248344,175.334916658,,0.039512,-19.1133,0.10159003521570352,3477923299.1464467,596.0
189549,235285,,,,19335315+3906400,,G,293.471497,39.11111500000001,216.13341166599997,,0.048352,-19.5856,0.1015902337925227,5373286531.253618,596.0
189550,235286,,,,19335373+3955260,,G,293.473877,39.923897,157.513691703,,0.035656,-18.3706,0.1015902986452956,1754849999.8829188,596.0
189554,235290,,,,19344861+3907437,,G,293.7025450000001,39.128807,170.544195021,,0.038476,-19.2262,0.10159080230683223,3859046396.2010717,596.0
189555,235291,,,,19345266+3834416,,G,293.719452,38.578247,154.204713265,,0.034967000000000005,-19.5875,0.10159100123145803,5382697825.162904,596.0
189557,235293,,,,19360834+3907589,,G,294.03476,39.133034,202.16274838299998,,0.045328,-20.3655,0.10159160295747556,11020467039.630331,596.0
189559,235295,,,,19370973+3904378,,G,294.2905580000001,39.07718300000001,107.87330356,,0.024119,-19.4686,0.10159226396062312,4824363244.140712,596.0
189562,235298,,,,19400852+3830012,,G,295.035522,38.500347,101.925851111,,0.022562,-18.9864,0.10159279301208636,3094282776.886719,596.0
189563,235299,,,,19400784+3831052,,G,295.032684,38.518127,64.2870282098,,0.013875,-18.2416,0.1015928505996294,1558260277.6393616,596.0
189566,235302,,,,19410183+3839587,,G,295.257629,38.666325,208.421181053,,0.046684,-20.6207,0.10159470902416763,13940552939.37728,596.0
212232,263434,,,,19232749+3923593,,G,290.864563,39.399822,205.52692825,,0.04606,-20.1963,0.1107503246879463,9430180380.454985,596.0
212279,263491,,,,19254082+3821294,,G,291.420105,38.358192,219.74732302299998,,0.049144,-20.4766,0.11077085581939586,12207872926.47783,596.0
212280,263492,,,,19253711+3913064,,G,291.404633,39.218468,209.262377841,,0.046869,-19.7025,0.1107710769702137,5984115950.60321,596.0
212281,263493,,,,19270103+4019574,,G,291.754303,40.332619,189.823954014,,0.042646,-19.2308,0.11077122019182316,3875430920.4902062,596.0
