,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
9975,10469,,,,06344840-0942038,,G,98.701668,-9.701068,143.992782868,,0.014242,-21.7587,0.006492205119592768,39763078447.858215,1777.0
12432,12940,,,75839,06333627-0723201,,G,98.401146,-7.388928999999999,84.6364126619,,0.005727,-20.8208,0.008091073929494182,16761774743.327532,1777.0
15641,16177,,,,06384645-0819163,,G,99.69355,-8.321222,144.528697072,,0.014397,-21.5268,0.010152833119018044,32115892828.8798,1777.0
18824,19409,90046.0,PGC090046,PGC090046,,,G,98.4677,-8.72283,103.00954814,,0.0217490808745,-18.8544,0.012192129161564437,2740059540.597828,1777.0
23049,23730,,,3098584,06341073-0722472,,G,98.544739,-7.379794,211.667657677,,0.038345,-21.7983,0.014830482868726428,41240127566.50297,1777.0
23506,24202,,,,06324068-1031218,,G,98.169518,-10.522738,86.9328289016,,0.017497,-19.7729,0.015130821672022482,6384986744.6936455,1777.0
30061,31029,,,,06372202-0907079,,G,99.341759,-9.118873,209.519836892,,0.03735,-21.5381,0.0192539605284629,32451890357.971764,1777.0
114261,134498,,,6dFJ0625093-095405,06250931-0954045,,G,96.288818,-9.901266,162.134985604,,0.036364,-20.4014,0.06360703175505858,11390951428.150671,1777.0
120016,140954,,,75897,06373483-0936029,,G,99.395134,-9.600829,180.994073885,,0.040836,-20.7693,0.06693758493285408,15985270878.142582,1777.0
147648,181714,,,2817411,06324182-0915058,,G,98.174255,-9.251627,236.272585201,,0.053037,-20.4161,0.08322283511105613,11546224566.82506,1777.0
149663,184192,,,3098582,06330196-1017224,,G,98.258194,-10.28957,95.42758954450001,,0.022382,-19.4934,0.08423700055776444,4935827803.117621,1777.0
170696,210852,,,,06372196-0901399,,G,99.341507,-9.027761,188.35288696599997,,0.042522,-20.4099,0.09326094976462902,11480478775.101204,1777.0
170698,210856,,,,06381522-1009323,,G,99.563423,-10.158973,139.663875056,,0.031522,-18.7494,0.09326257859155762,2487482304.8653173,1777.0
170699,210857,,,,06380037-0837493,,G,99.501556,-8.63037,133.294185994,,0.030194,-19.0361,0.09326269830103913,3239216679.111537,1777.0
170703,210862,,,,06383051-0905349,,G,99.627159,-9.093036,73.2386977229,,0.016762,-18.1637,0.09326381148285776,1450373980.5768893,1777.0
170704,210863,,,,06382755-0854599,,G,99.614815,-8.916644,175.043810742,,0.039481,-20.2337,0.0932641722014686,9760678318.104095,1777.0
170705,210864,,,,06382132-1005338,,G,99.588867,-10.092749,220.37002011099997,,0.049625,-20.1258,0.09326449879573026,8837308175.125134,1777.0
170706,210865,,,,06383831-1030179,,G,99.659653,-10.504984,144.01980151,,0.032469,-19.4811,0.093264679150881,4880226737.659385,1777.0
170707,210867,,,,06390457-0822014,,G,99.769073,-8.367057,226.32159211599998,,0.050888,-20.3606,0.0932655173541402,10970842998.442194,1777.0
170710,210871,,,,06393359-0827290,,G,99.889999,-8.458078,243.76246751,,0.054633,-20.3888,0.0932677954871969,11259523197.215576,1777.0
170712,210876,,,,06394493-1018489,,G,99.937225,-10.313603,200.97946531099998,,0.045385,-20.5578,0.09326957108109707,13155882924.54929,1777.0
170721,210890,,,,06425732-0938005,,G,100.738869,-9.633495,235.322476156,,0.052827,-21.4243,0.09327481504307357,29222677147.43253,1777.0
170722,210891,,,,06425429-0924105,,G,100.726212,-9.40294,114.93858455799999,,0.02607,-19.2523,0.09327496112905743,3952937975.526852,1777.0
170726,210897,,,,06432654-0943546,,G,100.860619,-9.731858,58.2181537406,,0.013482,-18.4913,0.09327658273049874,1961191489.6022398,1777.0
178177,220871,,,,06290984-0924199,,G,97.291016,-9.405554,163.639178397,,0.036792,-20.2624,0.09672578159446248,10022129266.050743,1777.0
178178,220872,,,,06291636-1013580,,G,97.318207,-10.23278,86.97700850860001,,0.020195,-18.982,0.09672589548523787,3081768416.6115212,1777.0
178183,220878,,,,06304116-0847263,,G,97.671509,-8.790656,159.54965401299998,,0.035877,-19.7545,0.09672749140768992,6277691938.38221,1777.0
178186,220883,,,,06311252-1000477,,G,97.802208,-10.01327,193.55949057900003,,0.043737,-20.4861,0.09672972182774478,12315158337.829086,1777.0
178187,220884,,,,06310433-1007417,,G,97.768066,-10.128267,115.531831737,,0.026089,-19.2975,0.09672987412376333,4120975190.973321,1777.0
178188,220887,,,,06313496-0852036,,G,97.895706,-8.867683999999997,157.215196192,,0.035355000000000004,-18.9945,0.09673137999652157,3117453613.031255,1777.0
178191,220890,,,,06325349-0722378,,G,98.222893,-7.377178,88.0110025466,,0.020342,-18.7707,0.09673220230541016,2536763615.3282647,1777.0
178193,220892,,,,06330164-0839174,,G,98.256836,-8.654847,180.71611511400002,,0.04077,-20.13,0.09673267776624228,8871560120.37962,1777.0
178196,220896,,,,06341227-0757202,,G,98.551163,-7.955627000000002,164.382481299,,0.037033,-20.9503,0.09673435399856628,18885130924.62822,1777.0
178197,220897,,,,06335516-0811362,,G,98.479874,-8.193397000000001,162.87339916,,0.036682,-19.6423,0.0967345632211446,5661349935.128423,1777.0
178198,220899,,,,06342783-1110158,,G,98.615967,-11.171061,202.300367654,,0.045738,-20.723000000000006,0.09673579460139528,15317927158.934238,1777.0
178199,220900,,,,06344955-1009088,,G,98.70649,-10.152455,117.160521075,,0.026575,-19.8279,0.09673604282812737,6716762620.2843685,1777.0
178200,220901,,,,06342857-0957318,,G,98.619057,-9.95884,159.540602337,,0.035893,-20.0534,0.09673634835439156,8267229616.1250515,1777.0
178201,220902,,,,06343718-0920048,,G,98.654922,-9.334678,208.55447089900002,,0.047086,-19.4361,0.09673652138723708,4682092614.051348,1777.0
178202,220903,,,,06344157-0903118,,G,98.673225,-9.05329,193.37649845599998,,0.043677,-20.684,0.09673706750782587,14777467061.71996,1777.0
178203,220904,,,,06343500-0723208,,G,98.645851,-7.389122,184.208319558,,0.041577,-21.0605,0.09673783999014836,20902585088.57906,1777.0
178207,220908,,,,06345171-0900062,,G,98.715477,-9.00174,154.114353641,,0.034693,-19.4002,0.09673884723915133,4529810144.052787,1777.0
178209,220911,,,,06352288-1042408,,G,98.84536,-10.711353,208.595837828,,0.047112,-21.0235,0.09674029432466796,20202262041.58765,1777.0
178212,220916,,,,06361085-1036304,,G,99.045219,-10.608472,116.72314206799999,,0.02649,-19.0018,0.09674211951790766,3138484585.6609035,1777.0
178213,220917,,,,06360888-1106114,,G,99.03701,-11.103194,157.056914777,,0.035333,-19.9133,0.09674238805763882,7266411692.313822,1777.0
178214,220918,,,,06355061-1103354,,G,98.960876,-11.059848,174.93465296099998,,0.039425,-19.8584,0.09674264335630736,6908122019.644836,1777.0
183001,227089,,,,06363882-0856224,,G,99.161758,-8.93956,150.772904064,,0.033971,-19.3616,0.0988120757795803,4371595799.573427,1777.0
183008,227097,,,,06371602-0807460,,G,99.316772,-8.129455,87.74584090479998,,0.02033,-18.3331,0.09881329713601752,1695274384.8821795,1777.0
183009,227098,,,,06371130-0909360,,G,99.297119,-9.16001,151.052724558,,0.034033,-19.8696,0.09881355508187034,6979752131.323917,1777.0
186409,231399,,,,06261596-0930134,,G,96.566528,-9.503739,186.95554586,,0.0422,-20.5107,0.10026762196601822,12597373327.066149,1777.0
186412,231403,,,,06263853-0950501,,G,96.660576,-9.84726,158.400302256,,0.035514,-19.3208,0.10026851598589576,4210367454.5784435,1777.0
186413,231405,,,,06265478-0853481,,G,96.728256,-8.896711,118.620401156,,0.026824,-18.6918,0.10026915185612764,2358956867.1059837,1777.0
186418,231415,,,,06282852-0906328,,G,97.118858,-9.109126,193.925506232,,0.043828,-19.3972,0.10027310679146073,4517311092.109284,1777.0
209685,260246,,,,06230383-0930362,,G,95.765976,-9.510077,39.3375657306,,0.008445000000000001,-17.594,0.1096815375994722,858222705.0540191,1777.0
209690,260253,,,,06273703-1033469,,G,96.904327,-10.563031,241.34752811599998,,0.054133000000000014,-20.2762,0.10968389506826436,10150326215.166904,1777.0
209691,260254,,,,06275654-0901479,,G,96.985596,-9.029981,243.915782343,,0.054672000000000005,-19.9122,0.10968416333606563,7259053546.603085,1777.0
211967,263090,,,,06404862-1022101,,G,100.202621,-10.369486,130.549185602,,0.029569,-19.5469,0.11062492102290686,5185134186.357594,1777.0
211968,263092,,,,06413292-0957010,,G,100.387169,-9.950302,32.4552887825,,0.006618000000000001,-16.4044,0.11062530691773588,286919456.8319204,1777.0
211971,263097,,,,06422515-0941287,,G,100.604805,-9.691324,220.826739992,,0.049708,-20.3833,0.11062680073167053,11202630197.35821,1777.0
212069,263228,,,,06320411-0851302,,G,98.017166,-8.858391000000003,98.84570612629999,,0.022728,-19.5148,0.11067036372551643,5034078690.901216,1777.0
212070,263229,,,,06322471-1016412,,G,98.102997,-10.278118,76.7232926108,,0.017578,-18.0086,0.11067041019079553,1257303139.5201564,1777.0
212071,263230,,,,06320429-1100382,,G,98.017876,-11.010613,182.01042601400002,,0.041047,-20.3615,0.1106708159688446,10979940836.496077,1777.0
212072,263231,,,,06325251-0946498,,G,98.218819,-9.78051,173.043186163,,0.03899,-19.6638,0.11067102937579013,5774574650.006845,1777.0
212073,263232,,,,06330175-1034314,,G,98.257294,-10.575403,225.124870052,,0.050663,-20.2801,0.1106714058442088,10186852081.08466,1777.0
212074,263233,,,,06330892-1106344,,G,98.287186,-11.109574,233.38602496400003,,0.052430999999999985,-20.1144,0.11067172902723986,8745003749.04796,1777.0
212075,263234,,,,06335080-1140331,,G,98.46167,-11.675874,196.204895225,,0.044345,-19.0815,0.11067185384849627,3377536103.318697,1777.0
212076,263235,,,,06334439-1043551,,G,98.434998,-10.731986,162.91870630399998,,0.036648,-19.6049,0.11067205598676877,5469655831.820086,1777.0
212077,263236,,,,06334155-1042241,,G,98.423126,-10.706708,118.68738519700001,,0.026983,-19.478,0.11067223582770294,4866312560.731977,1777.0
212078,263237,,,,06335056-1003501,,G,98.46067,-10.06393,195.78368112299998,,0.044238,-20.3469,0.11067263618573868,10833280793.515894,1777.0
212079,263239,,,,06334946-0905031,,G,98.456108,-9.084208,201.99761301599997,,0.045638,-20.6467,0.1106733815582542,14278414983.22311,1777.0
212080,263240,,,,06333064-0848401,,G,98.37767,-8.811148,233.59907175599997,,0.052461,-19.7224,0.11067360679982624,6094807594.025254,1777.0
251994,308309,,,75858,,,G,98.7017,-9.70106,142.03006574100002,,0.032021236010599995,-18.7119,0.11583972584630085,2403034467.0867434,1777.0
251997,308312,,,75894,,,G,99.3417,-9.11886,206.578666605,,0.0466288433144,-18.6954,0.1158402525553231,2366791495.095225,1777.0
263083,324328,,,977140,,,G,98.1694,-10.52272,85.6033363282,,0.0198382899191,-16.6225,0.11775840759814245,350751873.95256793,1777.0
263687,325088,,,1005189,,,G,99.6936,-8.32119,142.408106078,,0.0321655060828,-18.6177,0.11784609126645035,2203332294.48155,1777.0
