,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2786,3261,,,,06081100+3415488,,G,92.045845,34.263577000000005,39.8850598278,,0.015437,-19.2141,0.0017952329073261594,3816277967.193326,624.0
11115,11615,,,,06001724+3545011,,G,90.071846,35.750313,40.719543213899996,,0.019795,-18.541,0.007242014683938239,2053052239.2794702,624.0
15127,15653,,,,06020522+3606159,,G,90.521751,36.104424,23.0794044437,,0.021695,-17.3921,0.0098046423740729,712590453.7361424,624.0
17971,18540,18565.0,PGC018565,PGC018565,06104970+3538421,,G,92.707108,35.645042,88.83315686030001,,0.02071,-20.9909,0.011640825435813951,19604690930.34625,624.0
35266,36536,,,,06152529+3402338,,G,93.855377,34.042747,118.620401156,,0.040389,-19.8618,0.022447179179085418,6929788819.646126,624.0
39039,40524,18604.0,PGC018604,PGC018604,06121207+3709595,,G,93.050316,37.166546,147.646961429,,0.033127,-21.1111,0.02451044101434513,21899792503.530632,624.0
42640,44148,143061.0,PGC143061,PGC143061,06065002+3612556,,G,91.70845,36.215446,229.52577499400002,,0.051213,-21.1082,0.025484731453453858,21841376235.668583,624.0
140267,172187,,,2052943,06103803+3440592,,G,92.65847,34.683113,232.90440455200002,,0.052129,-19.2219,0.07941857499928727,3843793074.8663774,624.0
140607,172629,,,2081893,06034442+3630339,,G,90.935112,36.50943,235.215895556,,0.052433000000000014,-21.0443,0.07960433699948785,20593018042.46046,624.0
140678,172729,,,2089614,06085614+3655576,,G,92.23394,36.932678,210.21875739200001,,0.046931,-20.4284,0.07964168779695588,11677772222.793808,624.0
140860,172976,,,2108827,06105241+3745362,,G,92.718407,37.760075,190.2169626,,0.042554,-20.0502,0.0797385133549295,8242899408.473065,624.0
151345,186227,,,,06151191+3532109,,G,93.799644,35.536385,167.117001866,,0.037469,-19.8731,0.08503882700762593,7002288498.634911,624.0
151355,186237,,,,06162371+3410157,,G,94.098801,34.171028,80.9086022343,,0.0171,-19.274,0.08504262669351646,4032737929.7611547,624.0
151553,186472,,,,06145918+3705289,,G,93.746605,37.091366,116.83917516700001,,0.026125,-19.1119,0.08511801142761523,3473441589.2004256,624.0
155869,191799,,,,06085658+3726426,,G,92.235771,37.445179,195.353367367,,0.043686,-19.5841,0.08680282008679108,5365868187.163757,624.0
162545,200422,,,,06111766+3251017,,G,92.823586,32.850483000000004,127.84698337100001,,0.028962,-19.8025,0.08978405348999467,6561452663.0290575,624.0
171353,211770,,,,06205451+3547153,,G,95.227142,35.787594,161.206554513,,0.036163,-20.2559,0.09358604472784632,9962308814.736816,624.0
171354,211771,,,,06213352+3533442,,G,95.389671,35.56229000000001,233.571282266,,0.052563,-20.1681,0.0935863842972483,9188402260.81199,624.0
173074,214053,,,,06030005+3505592,,G,90.750229,35.099789,239.607071898,,0.053424,-21.0595,0.09439462119332526,20883341959.39592,624.0
174031,215299,,,,06080587+3725473,,G,92.024483,37.429825,171.629875908,,0.038442,-18.511,0.09478802580585652,1997100866.028184,624.0
174032,215300,,,,06075988+3655593,,G,91.999504,36.933155,193.925506232,,0.043375,-19.3542,0.09478818626650752,4341901831.28752,624.0
196172,243667,,,,06035562+3551257,,G,90.981781,35.857166,92.1063873132,,0.019977,-17.8794,0.1044706038807124,1116246216.848551,624.0
203028,252209,,,,06110282+3712252,,G,92.761787,37.207016,210.743046619,,0.047026,-20.7028,0.10725294619173482,15035573569.498016,624.0
203029,252210,,,,06104407+3742082,,G,92.683662,37.702286,238.117965001,,0.053113,-20.399,0.10725336622970373,11365799747.501572,624.0
203032,252214,,,,06112887+3807238,,G,92.870323,38.123291,92.2081815838,,0.019988,-19.7788,0.10725402802380844,6419777849.968617,624.0
203033,252215,,,,06114894+3803587,,G,92.953934,38.066311,106.09848601799999,,0.023378,-19.6985,0.10725424836137554,5962110213.666541,624.0
203034,252217,,,,06115655+3743095,,G,92.985657,37.71933,227.777652226,,0.050749,-20.3636,0.1072548589900408,11001198476.22655,624.0
205885,255726,,,,06034060+3620589,,G,90.919205,36.349709,190.408914628,,0.042599,-20.4454,0.1083386419498438,11862056819.993296,624.0
214078,265635,,,,06164437+3635098,,G,94.184914,36.586082,211.354824461,,0.047143,-19.9271,0.11143814055330156,7359359187.326894,624.0
216813,268881,18458.0,PGC018458,PGC018458,,,G,92.0458,34.26356,37.4352083402,,0.00881538440769,-17.1564,0.11217039795203657,573535097.8747339,624.0
219438,271615,97144.0,PGC097144,PGC097144,,,G,90.0718,35.75031,38.5729920125,,0.00910203455102,-19.9814,0.11243347408977963,7736775588.965887,624.0
231381,284012,18299.0,UGC03390,UGC03390,,,G,90.5217,36.10442000000001,22.327947734899997,,0.00483735241868,-19.4642,0.11310210191626854,4804851834.19894,624.0
252910,309570,,,97156,,,G,93.8555,34.04273,119.209912088,,0.0267418333709,-18.4316,0.1159723080191146,1856265102.164402,624.0
